track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1o9D0rUusi2V5idyOEOPII,Sweet Dreams (Are Made of This),Winati,67,6j3DvP1XrNbx0FtXBu5N4B,Sweet Dreams (are Made of This),2019-06-21,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.815,0.647,9,-7.162,0,0.218,0.399,0.0,0.0738,0.182,125.95,176773
5ow0sNF1zSqp71Ix5jEXWU,Dancing in the Moonlight,Jubël,71,47hMwqG7KVLVzyMjgYUqxM,Dancing in the Moonlight,2018-06-22,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.659,0.617,11,-5.862,0,0.0649,0.27,0.0,0.187,0.187,119.858,164010
0o9bHFc8Lt5tZFvTjNZTNf,Forever Young,John De Sohn,68,0nLD2ahCOhs0ovmz6ZfFdE,Forever Young,2018-07-27,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.651,0.617,8,-6.077,1,0.0309,0.179,0.0,0.113,0.591,121.977,167912
3oN9prOZJ8jR6rFP4YMJF9,eoh,Olympis,60,0gJOTfFxUvUkqlHcgtEN4z,eoh,2019-08-16,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.707,0.585,5,-11.024,1,0.0701,0.145,0.00485,0.257,0.277,125.161,155520
5naYe7rLMZcLfO1DKg48MK,All Day And Night,Jax Jones,75,16H9XbDP9IxeyOohsXkKXb,Snacks,2019-07-12,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.567,0.765,1,-4.107,0,0.108,0.317,0.0,0.14,0.541,121.924,169467
3DGar7krWlmrXRFHBcQF6z,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,74,5so9rCf7p2L6w6o4KZahE9,Whenever (feat. Conor Maynard),2018-06-22,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.734,0.765,7,-5.562,1,0.0621,0.151,0.0,0.231,0.518,109.989,163636
4fCAOaMs0PYL58OijKp2IS,"fuck, i’m lonely (with Anne-Marie) - Ofenbach Remix",Lauv,58,1vtHFX1NTE4awfd2sR1VGP,"fuck, i’m lonely (with Anne-Marie) (Ofenbach Remix)",2019-08-30,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.763,0.674,9,-5.146,1,0.0378,0.0106,3.58e-06,0.0321,0.759,105.027,178512
31OqWK8Lc6GnUbnLG3GqPX,Happier - Breathe Carolina Remix,Marshmello,62,16M1uToqnw9bPO8wv8ypeE,Happier (Remixes),2018-10-19,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.691,0.924,0,-3.839,1,0.0577,0.00828,3.8e-06,0.402,0.34,125.983,158095
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,83,0xbuJLlb5afBcmCpdOaszR,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),2019-04-25,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805
7K7MUBCnzgBAvMVW2RTWNs,Body (feat. brando),Loud Luxury,63,7fesgWyA3ehM0OFK14B9xR,Body (feat. brando),2017-10-27,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216
47dABAPyBgKB3iQCrC4Vrv,Who's Got Your Love,Cheat Codes,70,6d4dRmGQEOf0EAZepURdbY,Who's Got Your Love,2019-03-15,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.704,0.888,11,-2.872,1,0.0541,0.00553,0.0011,0.079,0.531,125.027,157000
4BM4ml3TgBFALLaCaJtVhi,Pumped Up,Klingande,56,6pCYWWK3GomeTRX2SlxhHc,Pumped Up,2017-09-08,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.732,0.734,0,-6.423,1,0.107,0.00719,1.49e-05,0.34,0.643,123.033,177073
4D3o6Hh3GydRpTTlyLP3D9,California,Hot Shade,65,6dftjHiL3zcmIivOvehjPP,California,2018-05-04,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.619,0.735,7,-3.925,1,0.0445,0.017,1.78e-06,0.347,0.668,119.981,169157
3R6dPfF2yBO8mHySW1XDAa,Solo Dance,Martin Jensen,61,7J6SYqcOQ705IYA0DUec38,Solo Dance,2016-11-04,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.746,0.846,9,-2.432,1,0.048,0.0485,0.0,0.195,0.403,114.955,174933
7lPo7aUbqNz5qmcan9Oj3F,Love No More,Loud Luxury,54,577DyqNxualYzG6mnJRXOb,Love No More,2018-08-31,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.767,0.674,0,-6.246,1,0.0529,0.0216,5.88e-05,0.257,0.221,121.011,168636
0jvqmWRCyv7xnxqrtinbHJ,Next To Me,Axel Johansson,54,2vmWPG2zs3LXAMsfkMOXh6,Next To Me,2018-04-20,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.445,0.597,8,-6.724,1,0.0575,0.158,2.21e-06,0.128,0.263,175.903,179500
4DfxFGwreu9BquiLRClwh8,Hum With Me,John De Sohn,55,2BlKfvaFNecIDsjTybbT8X,Hum With Me,2017-06-09,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.653,0.708,10,-5.385,1,0.0345,0.109,0.0011,0.163,0.347,111.924,167871
4ESPuOrSsRcBISzcMlzmY5,Sad (feat. Afrojack),Chico Rose,75,3iyLP2ce8hthgd4ygzLRJD,Sad (feat. Afrojack),2019-08-30,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.717,0.716,3,-5.485,0,0.0432,0.0421,0.000467,0.0699,0.206,125.064,161280
2kLf4myxQME1Nd0voeKZri,Stay Young,Mike Perry,57,5sOd5q1iOb5gkBAX2F4LKn,Stay Young,2017-09-01,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.572,0.713,5,-4.826,1,0.0406,0.0754,0.0,0.226,0.559,89.996,157005
2devxXJUTEIFmgt8cXaqmO,Why Boy,Steff da Campo,55,2POadj9PRm2V5QbVuVPDUo,Why Boy,2019-06-07,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.497,0.924,11,-3.43,0,0.0434,0.149,0.251,0.267,0.283,120.018,150005
0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,80,0h2knr6qpiAq0tV5ri5JMF,The Days / Nights,2014-01-01,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,176658
6ULQ6ZRc7JuVutRMy6gfgc,Feel Good,Felix Jaehn,65,2S56F6bIk01HboGbJJJ1IQ,I,2018-02-16,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.702,0.903,4,-3.921,1,0.038,0.121,0.000123,0.168,0.66,125.948,166947
0A5gdlrpAuQqZ2iFgnqBFW,Moonlight,Gaullin,76,4IU5ADOJ9DnVa9clXVhrEE,Moonlight,2018-09-07,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.813,0.761,10,-5.687,0,0.085,0.0529,0.0119,0.337,0.29,124.957,173067
1RxlBxlaJpSEVnLk4Gtvym,Through To You,Lyente,2,1Zyv63VwNJhwo11H18lFjH,Through To You,2018-04-17,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.69,0.689,2,-6.522,1,0.174,0.0655,1.45e-06,0.136,0.307,131.945,129238
6fIgsZFtGXiIvxb2Y6oCc7,Apple Juice (feat. Carla Monroe) - MOTi Remix,SLATIN,63,3CMNZWxeWDe6lSnZq5hnoD,Apple Juice (feat. Carla Monroe) [MOTi Remix],2018-11-30,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.671,0.91,0,-3.621,1,0.1,0.00196,0.0316,0.171,0.413,128.036,138750
46x4SztssOJ1KzRjPqVUPk,Brand New (Helium),Lvly,2,6l0qcKAJyMEcpjKwIOy1sT,Brand New (Helium),2018-04-13,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.714,0.809,7,-4.34,0,0.0801,0.00736,0.0,0.342,0.32,128.045,173797
4u6chQOq3h6g03cnPzAxcz,Spirit Of Freedom,Dropgun,45,2NYNdxFqVUDLMTNfJAJbcc,Spirit Of Freedom,2019-01-25,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.438,0.914,9,-3.919,0,0.0601,0.0206,0.623,0.12,0.225,128.184,161250
5UaEBgRvUPFf5CEDhaTdp7,Mama Look at Me Now,Galantis,56,7sYMi1QPQnCL99k1VCaWTZ,Satisfied (feat. MAX) / Mama Look at Me Now,2018-07-13,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.59,0.678,10,-5.48,1,0.0384,0.0259,2.2e-05,0.0707,0.4,126.061,178132
3b0cJPguhWOh2hjY6Lu192,The Beat,Mike Williams,70,4JNPld6nm2eS65WsyjFl5r,The Beat,2018-07-23,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.563,0.954,7,-1.835,0,0.0283,0.119,0.168,0.27,0.788,128.014,162187
1fN2cemf6ByT2WKqtumwR5,Shelter (Mix Cut) - Yoel Lewis Remix,Dash Berlin,48,6Reti1cBTL0xRbD7ISFbRb,Trance Top 1000 (Mini Mix 006) - Armada Music,2018-04-20,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.486,0.855,3,-4.493,0,0.0497,0.000452,0.00146,0.249,0.151,129.9,105219
5fEpuvcNvERP7EHtLe28Zy,Skyline,Catiso,2,1bxLxGgBm9Cy1yhm6n7y67,Mercury,2018-02-23,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.733,0.791,0,-5.599,1,0.0403,0.239,0.784,0.265,0.477,128.007,176260
35ARq65zezGBwA7EHBXm2w,Let You Down - Chris Royal Remix,Bombs Away,39,2bmyS94EwnrcODUWQvfsG4,Let You Down (Remixes),2018-04-16,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.361,0.945,0,-5.219,0,0.111,0.00105,0.0342,0.0967,0.138,127.985,172500
0XOFJ634crTl8z9N5Gxh2S,Different Place,STVCKS,4,007354CLF8nvIbRN7Gwns9,Different Place,2018-03-02,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.673,0.943,10,-3.604,0,0.0481,0.0448,3.83e-06,0.101,0.0358,127.999,171712
3OEF72iu0qSN75kiw0qP1o,Pure Gold,oomiee,1,03kKV2X9NVW2rT1PhPWSML,KEEN: Workout Vol. 1,2017-09-01,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.64,0.857,4,-8.26,1,0.266,0.00164,0.557,0.336,0.645,128.058,147187
07uivRw9i8NFjQbxZQu6g7,ボイスメモ No. 5,CHANMINA,37,1GjMGhXUrUEbxXoKhTh33V,ボイスメモ No. 5,2020-01-17,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.736,0.666,8,-4.503,1,0.0417,0.0795,1.89e-05,0.332,0.22,109.958,163040
56FtGMGdOoONvc0XpP4Bm6,Night Ship,Yo-Sea,30,7i1rpVKpqYqBJ2OJtv8pHT,Night Ship,2020-01-15,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.847,0.512,10,-9.071,1,0.053,0.152,0.000478,0.0746,0.765,111.989,162827
64XUlDULbJtK6xDL4mEB0Q,Call My Name - Remix,YUTO,27,6hcjsNf35tn3TvlAwNPPDv,Call My Name (Remix),2019-10-26,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.834,0.823,8,-4.603,1,0.0716,0.09,0.000101,0.0561,0.872,128.006,166523
0lHYQoSwhIKqUjUsbQygyl,Simple Things,HarukiD,21,5RCmomigCb0VuGdltjtU1i,Simple Things,2020-01-12,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.695,0.646,9,-7.103,0,0.032,0.0345,0.000294,0.0967,0.229,95.007,157288
7EdnZLYzleCTG6eVJnZbR8,Y.E.S,KEITA,21,6wi6w72EhFXg2UwZtcmjou,Y.E.S,2019-11-20,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.599,0.795,7,-5.072,0,0.15,0.223,0.0,0.125,0.479,150.036,146500
7MsgiyWoerebFF0zaahmCr,B.S.G.S.,sooogood!,30,0k7LlIHVWjsVCMZwi7Wqm2,B.S.G.S.,2019-11-20,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.625,0.905,6,-6.323,0,0.135,0.553,0.0298,0.247,0.597,140.026,141473
06mzeP9GQNSHWd1Nh2C5FM,MIDDLE OF THE NIGHT,Monsta X,69,2EUxUCoJz0ZUdzsjj94WxR,MIDDLE OF THE NIGHT,2019-12-06,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,0.737,0.764,0,-5.511,1,0.0947,0.111,0.0,0.0423,0.924,92.044,166213
2U6RSyXFnDVNYoD9iUgi09,Bomb Bomb,KARD,66,61X9zu44fHnOjjqIYu05Rc,KARD 1st Digital Single ‘Bomb Bomb’,2019-03-27,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,0.76,0.842,6,-5.558,1,0.131,0.0677,0.000123,0.313,0.882,102.987,163509
6sWd8ZAH5bWWyjwb7ZV2Zb,LALALAY 날라리,SUNMI,70,1hgIt7Jq6m1zVfT1TzUQzs,LALALAY 날라리,2019-08-27,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,0.7,0.806,11,-4.818,0,0.0491,0.00132,0.0,0.0579,0.616,110.016,174880
2WDhYlm5gBepkMZHBk0LN7,AH YEAH,WINNER,60,52epM8aF5xCLAtDwbGPeP2,WE,2019-05-15,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,0.797,0.722,7,-5.051,1,0.0388,0.356,0.0,0.177,0.878,128.01,176906
6iC7vapdKp0XlKhxOkp8QJ,BOOM,Tiësto,70,47wyCwrChF50ZTFNOuWx99,BOOM,2018-01-26,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.886,0.84,2,-3.386,1,0.0502,0.0164,0.00622,0.329,0.203,123.035,179512
5kOWncnXJOC1LRH0rk8SGy,Whispers,ELYAZ,9,0Lra1fh2ys84qnWL8mY7d9,Whispers,2016-12-02,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.716,0.713,5,-7.151,0,0.0392,0.0031,0.351,0.0819,0.193,128.018,174015
6xUy203RnyyOfbqf96Nven,Selfish,Dimitri Vegas & Like Mike,69,23RN2ZUUWMissFUhN7qgv8,Selfish,2019-02-15,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.407,0.789,7,-4.229,0,0.282,0.17,0.0,0.126,0.687,92.933,167857
5ypiGNhYY1GUoVB1kVZmc8,Bromance - Avicii Remix,Tim Berg,7,0Aw2fh7MQbvnTiTJjnvHcE,10 Years Armada,2013-11-22,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.624,0.903,1,-4.54,0,0.0362,0.0325,0.753,0.0908,0.312,126.047,150160
0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",Alan Walker,85,700MviIgFKNTldTXmOAFOr,"Alone, Pt. II",2019-12-27,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,179053
6Fvhy9aaBvsLBzC7vDEhIr,All That She Wants,Campsite Dream,50,0qq08x58qBEUp5IinYYJm3,All That She Wants,2020-01-10,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.392,0.652,1,-4.341,0,0.163,0.42,0.000477,0.0929,0.55,201.948,139405
2sxjVSDvymkn264oDZCrl2,Here Comes The Sun,Campsite Dream,43,1TuaxIqNc3FWvAZMOMlCxr,Here Comes The Sun,2019-12-06,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.679,0.633,9,-7.063,1,0.053,0.295,0.0,0.137,0.589,120.92,149795
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,88,3GqSdhWjmMypMwPLtzoFYs,Roses (Imanbek Remix),2019-10-09,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0105,0.353,0.898,121.974,176840
6j3MJ0jtsReAgwRwqsHC7T,Sad,Aivarask,56,69o5UxAU7fhu1suuhxOPJZ,Sad,2019-08-23,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.818,0.76,11,-7.326,0,0.186,0.197,9.39e-05,0.0749,0.365,125.055,175200
1mzARUs2kMMxcKh1ome5aX,Safety (feat. DJ Snake),GASHI,63,1uezDIjS9R7NxGNy2wGlUS,Safety (feat. DJ Snake),2019-08-28,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.755,0.828,1,-4.443,1,0.0356,0.0271,0.0291,0.0799,0.729,109.011,177781
06mg22JLouk02orwxz0UfD,Mr Todd Terry,Riton,50,3BltvvE3Kp6AX3Otr6SQgU,Mr Todd Terry,2019-12-13,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.81,0.847,10,-4.759,1,0.0557,0.0181,0.738,0.0609,0.63,120.004,167306
3KKrA8p6gzpYC44JmThaEq,Loving Myself (feat. Raphaella),Henri PFR,59,4vNe0IDoB5T3r1aFqZfhl5,Loving Myself (feat. Raphaella),2019-11-29,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.688,0.693,7,-5.287,0,0.0476,0.0865,0.0,0.272,0.473,114.051,174051
7vLR7NDAadIXfWjl2nw5Nr,Haloes,Ina Wroldsen,64,4OkA09FvGYrV1cwJghn0BW,Haloes,2019-09-20,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.704,0.719,3,-4.05,1,0.0343,0.42,0.0,0.18,0.33,103.018,171344
5TgS4dcUAU8EEb506d8wAT,Ghost,Au/Ra,72,0ol5Chz853Na284gRXNVvJ,Ghost,2019-10-17,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.667,0.503,0,-8.217,0,0.0526,0.552,0.0,0.169,0.584,144.015,177630
0SDgPPSjRPdGD3hyrCTG2S,Don't Worry Bout Me - Alle Farben Remix,Zara Larsson,48,3oEW0zWluwima7PXrGi8aF,Don't Worry Bout Me (Remixes),2019-05-03,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.629,0.727,5,-7.117,1,0.264,0.0447,5.29e-06,0.178,0.355,124.938,171914
7hzjWGFi2HKUGOXp1LiQ3V,Spicy - with Diplo & Charli XCX,Herve Pagez,59,0PiWf1iYUUTHDEPnPTFxqs,Spicy (with Diplo & Charli XCX),2019-05-30,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.822,0.825,8,-4.458,0,0.052,0.055,0.00661,0.105,0.507,109.993,157867
2qv6LU59qyGRzm4X2TFYMl,Instagram - Dimitri Vegas & Like Mike VS Trobi Remix,Dimitri Vegas & Like Mike,41,154K5houWcuFT0xqGKEMC1,Instagram (The Remixes),2019-11-08,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.759,0.925,1,-5.383,0,0.0888,0.00155,0.00101,0.295,0.653,123.986,144762
5yzzy7Hevww3RDntQM5mG1,Do It Again,Steve Aoki,5,6acTY4Yc5cTTrhN6IHD6vf,Do It Again,2019-04-19,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.701,0.95,9,-3.026,1,0.0675,0.119,0.00355,0.221,0.477,124.002,176129
4466tjT4xLDhIdmsMymUHk,Body 2 Body,MK,61,7kNBaJubrbgmTJR8LUjB0N,Body 2 Body,2019-05-10,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.68,0.771,0,-5.406,1,0.0421,0.0161,0.0,0.388,0.67,122.023,145574
1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,79,2IUVG5x1G7l0TW1LA61Eyy,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",2019-02-28,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,158027
6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,87,1V9oE8bVilClrk5naqyyvL,Dancing With A Stranger (with Normani),2019-01-11,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030
4jp4Z02kzzg8gK0NmDGgml,Play,K-391,78,4uIhRJj1Au4TiyHhCOZys5,Play,2019-08-30,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.52,0.798,6,-5.498,0,0.0391,0.101,0.0,0.0932,0.168,101.944,167977
2Fap2zMMINCLylSCSGQLEa,Say You'll Be There,Campsite Dream,40,6C9yPDGpWDwXvoyeAQXUhG,Say You'll Be There,2019-01-18,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.683,0.598,2,-7.835,1,0.0323,0.21,0.000147,0.124,0.468,109.999,169500
0M0FvSNRZmDz0Z769rewlI,Fire In My Soul,Oliver Heldens,70,06TsYXlEgyZa8Z8DkguJy5,Fire In My Soul,2018-10-26,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.592,0.977,6,-3.389,1,0.312,0.206,0.000103,0.0703,0.496,126.178,175254
16q3ZjCy9TFLKReke8ul1I,We Don't Talk,Wiktoria,42,5mWxRqWzQoUIqUwYFbs7k3,We Don't Talk,2020-01-17,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.807,0.625,6,-6.817,1,0.0428,0.0327,1.93e-05,0.0745,0.494,104.011,178768
4UuGBDjt8gLXsANZqZxMBz,Love You Better,John De Sohn,67,6eYxEOCIiUy763yQwd9Glm,Love You Better,2019-11-15,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.733,0.786,11,-7.494,1,0.0422,0.0931,0.0013,0.1,0.786,102.999,170893
3fNuYHHay5uUISA3fePcTH,Top of the World - Erlandsson Remix,Vide,46,5gtWCP8NSYjUQm3hu7sROF,Top of the World (The Remixes),2020-01-03,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.379,0.565,1,-8.06,1,0.0415,0.586,0.0,0.103,0.385,86.008,172500
5FhYGAbUG4fgK0Q8eQZocT,The Rest Will Follow,Ludvigsson,51,6trPoySmxwy3WWIZB0yS8q,The Rest Will Follow,2019-11-22,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.753,0.831,9,-5.199,0,0.0344,0.15,8.67e-05,0.115,0.398,119.958,162000
2wuDt464E6oTVNHq48fEVP,So It Goes,Caj Morgan,41,1SI5H6ma3o0YmKj2zFykMK,So It Goes,2019-12-27,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.63,0.739,2,-4.266,1,0.0335,0.146,3.22e-05,0.116,0.761,128.028,165938
3JmyDWiGoQ37jZlU7tU9Pu,Faded,John De Sohn,54,7hbJvHvSUMfXoALTNkNd7z,Made For You,2019-11-29,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.561,0.859,4,-7.556,1,0.0515,0.0145,0.000933,0.065,0.554,150.03,158453
4Gy6pnhY9GGE3nqD3d0CmU,Too Close,Ria Mae,66,1qndvyChhfvNmTWNi7eLiE,Too Close,2019-10-16,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.483,0.667,8,-6.243,1,0.0912,0.0715,0.0,0.0676,0.64,96.028,147741
36pYPsbeDZTNLFhDJbVv9b,Hole in the Roof,AronChupa,61,0rt7VD0KtLP64aPNVJA8Bq,Hole in the Roof,2019-11-22,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.767,0.477,7,-8.318,0,0.0475,0.0383,7.15e-05,0.156,0.556,123.015,170000
4h2ohOfzR74qDhUmeYE2za,Nobody Else,Wahlstedt,53,2ZqMhkbspVAsie11ovkCb0,Nobody Else,2019-11-22,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.834,0.661,0,-6.677,1,0.0621,0.0777,3.38e-05,0.238,0.458,122.978,179756
5QWsDMeukgzBiUYAVlZvhA,Free,JRL,44,2sETcAhdWof9bdjhW2ZGS1,Free,2019-11-29,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.629,0.784,6,-5.796,1,0.0839,0.0255,0.0,0.172,0.778,103.017,164613
2bR6LkOC10pZ3udHdZiENF,My Own Dance,Kesha,62,03nFqJg2FeAuZ1bIE91ZJ4,My Own Dance,2019-11-21,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.84,0.724,2,-5.353,1,0.109,0.0878,0.0,0.0301,0.431,101.994,161178
66SfFlsxFNT1NI6PZDN9oy,I Got Eyes,John De Sohn,49,6mW6XTtzKav1QL9vBfAquf,I Got Eyes,2019-09-20,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.732,0.819,7,-5.451,1,0.042,0.0671,0.0,0.13,0.793,105.046,159693
4eMKEM3m4sO62SUVCxqnVI,Bleed,Haze & Mellow,44,4RiSDXCqBFG8KFuGemAPCO,Bleed,2019-11-22,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.646,0.848,11,-4.296,0,0.0821,0.0374,1.48e-06,0.13,0.265,104.919,172933
2s1tFUAu7atdMKuThwOJu7,Hold on Tight,Sterkøl,50,4axHgjENevcklzGEabyFWG,Hold on Tight,2019-11-01,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.61,0.753,0,-5.688,1,0.119,0.0646,0.0,0.133,0.606,128.074,168751
1cGmFQQ2YtFFeRDZdDPvR8,We Are the Young,Addal,57,3P2QflQcFMFPfNmgXBGXmf,We Are the Young,2019-11-08,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.655,0.825,6,-4.891,1,0.0383,0.0779,0.0,0.137,0.579,110.065,176864
