track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1oDqDCVfT6zd7WsYiJ6esA,The Long Run,Llewellyn,14,4CVH96SG1ZTKP4ldhlVyA8,The Other Side Of You,2017-09-08,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.757,0.835,10,-7.92,0,0.0399,0.0158,0.889,0.103,0.551,124.989,464644
6SAxZVn2L3IsSXf5iQrnwK,BB's Theme,Ludvig Forssell,53,1oQBxTzpH4Hj3fPSobqFtM,BB's Theme,2019-10-30,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.282,0.428,1,-9.812,0,0.0311,0.227,0.000158,0.0897,0.0392,83.608,316520
5GVonz0OiMTTLgit6hCqDf,These Days (Don't Make Me Wait),Llewellyn,29,6E8q5NkfvALdKr8NZ5ZBhz,These Days,2019-07-05,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.702,0.754,9,-5.458,0,0.0513,0.00506,0.844,0.082,0.387,124.011,373427
2fycu38G0FXDv0890YVS2M,Don't Stop The Rock,Freestyle,39,1BP44lGtugp3p0gMGZm0td,Don't Stop The Rock,2007-08-14,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.951,0.736,10,-8.286,1,0.0599,0.098,0.000217,0.307,0.558,121.075,330693
3vZK2rdDmMW2W11S8dFHYh,Night Sweats,Lloyd Cole,18,4zmFcBMvGqlHi0zaCKH5Jn,Guesswork,2019-07-26,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.655,0.761,8,-6.295,1,0.0367,0.207,0.183,0.0818,0.59,90.017,379228
2MnAs40kO1izWTF63MW5uM,America Online,The Midnight,7,7nUIXnRMkRFbyoduYKRnvF,America Online,2019-05-03,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.601,0.609,2,-11.795,1,0.0428,0.0108,0.757,0.249,0.0671,101.973,349706
12fKpb9QgcHegCQYvKhejP,A Dream Away - Remastered,The Cars,14,7KpSpJbHn3SYZIMHKkdO6V,Shake It Up (Expanded),1981,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.648,0.635,1,-8.91,1,0.0319,0.00344,0.373,0.152,0.741,106.063,340200
5VJVEQSX5Sa3Jvl57F5sxN,I Need a Connection,Jane Weaver,34,3fmqnG71JLIZ919Zvr50sd,The Amber Light,2015-03-30,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.634,0.837,2,-11.813,1,0.0389,0.0934,0.889,0.166,0.129,129.142,466693
4KqunuQGZ25YDDSoZUnMR9,Are ‘Friends’ Electric?,Gary Numan,29,5rWJPV7LuFdlNMHVhGo1UO,Replicas Redux,2008-03-04,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.425,0.752,5,-9.841,1,0.0382,0.0314,0.265,0.148,0.417,94.131,325200
2iOUaAoZgZYImCz6LIQBxe,Chemistry - Llewellyn's Retouch,Jennifer Touch,15,2jQjkT4bO7uJo6aEftFmee,Chemistry EP,2019-03-01,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.76,0.432,7,-7.625,1,0.0748,0.00306,0.808,0.0981,0.565,123.01,366313
24G3gIRBrI94XfUyjc0pxI,Metropolis - 2009 Remastered Version,Kraftwerk,36,3eyz60xEK5dGEeZF1JJSi9,The Man Machine (2009 Remastered Version),1978,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.564,0.795,5,-9.391,0,0.0311,0.00118,0.781,0.137,0.49,122.719,361107
1BwVIIKOb2jv5Cbgau61v3,Get The Balance Right! - Combination Mix,Depeche Mode,24,6oFsq13ql71yK5Gaar7eIy,Construction Time Again (2007 Remastered Edition),1983-09-14,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.845,0.574,10,-10.973,1,0.0357,0.0206,0.554,0.0645,0.908,129.395,478208
6h0UKzcHd8s5xjFIghKOHK,Alles,COMPUTER DATA,45,30FSOpXsED8jBCKSjpOfHA,Alles,2019-06-07,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.809,0.685,4,-10.194,0,0.0864,0.0842,0.918,0.0641,0.231,123.498,439190
7B2DS5uAjGp3QB1gSz1XmP,Recto Verso,Paradis,50,4DtD9M009rhD0Q9QtBZvUP,Recto Verso,2016-09-23,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.746,0.668,9,-8.845,0,0.0394,0.0111,0.362,0.119,0.625,126.007,383933
2bHpNAMEsB3Wc00y87JTdn,In The Face Of Evil,Magic Sword,56,1EB5Ns21S5txFU4dVOsFNM,Volume 1,2015-01-09,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.296,0.764,11,-4.499,0,0.0315,0.011,0.0724,0.158,0.144,143.89,409000
5gFW8TiJAyPwjQAMuwR2dB,Perfect Machine,Herbie Hancock,12,6ac9qUn5oI8XWVbY1LwszX,Perfect Machine (Expanded Edition),1988-05-17,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.877,0.878,9,-4.13,0,0.0683,0.266,0.779,0.0516,0.839,117.906,395440
7Hqc9EvCMrnBHa1srU6kiL,Venq Tolep - Hit Club Version,Robag Wruhme,20,52rqxAyOOyU4i5pAT1wKvR,Venq Tolep EP,2019-07-05,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.865,0.726,0,-12.501,1,0.0918,0.0223,0.945,0.0515,0.108,122.008,384599
3L5OGCMGh4Vhql02c2zHcW,Black Blood Red Kiss,Gunship,40,0rXLjiZSS0B7yYqCvz2akm,Dark All Day,2018-10-05,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.54,0.673,7,-7.494,1,0.0286,0.0912,0.024,0.131,0.181,129.036,336413
1UENUkRkZdAYZHx54lC83S,Children of the New Dawn,Jóhann Jóhannsson,14,69HRR9djPNzSvs9vAxoQhY,Children of the New Dawn (Single from the Mandy Original Motion Picture Soundtrack),2018-07-13,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.605,0.333,11,-12.627,0,0.0304,0.404,0.939,0.145,0.0961,119.973,331467
7hsRTk36qhFTSzmBoAZHdI,Thrasher,Gunship,39,0rXLjiZSS0B7yYqCvz2akm,Dark All Day,2018-10-05,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.549,0.9,5,-7.221,1,0.0405,0.00233,0.000304,0.122,0.357,126.017,315080
5UrCArd6UDDR2EPFOeWCxb,Futureland,Sonic Mayhem,47,3PFjjWI0IHpR7Sjo4ackKP,Doomsday,2015-07-17,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.513,0.56,10,-11.365,0,0.0358,0.000918,0.823,0.126,0.0379,85.017,363707
1h4LSPG9N4t2Ct6frvnNQN,Kilometer (Aeroplane 'Italo 84' Remix),Sébastien Tellier,32,4OK6qI4SCsRwCpSI0V5KZu,Sexuality Remix,2010-04-09,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.675,0.889,0,-3.949,1,0.0338,0.0286,0.411,0.0496,0.65,115.013,340947
5UFXAE1QXIGnmALcrQ4DgZ,Dust,M|O|O|N,56,3RxVWDJQBliYc65AFr9IIq,Particles,2012-09-01,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.418,0.66,2,-7.959,0,0.0447,0.0106,0.87,0.0727,0.245,100.007,302400
4OSEE9iEHADmTSCpxl87GJ,Paris (Aeroplane Remix),Friendly Fires,51,6o5Da716CH8m1im2XiaeE1,Friendly Fires,2008,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.703,0.719,1,-6.625,0,0.0461,0.00889,0.0962,0.0695,0.462,112.009,465333
55rIKGbcna1oD0v3BdIo4B,Remember When,Mitch Murder,43,41KnTJpTeX2kyJp5qTzVDt,This is Now,2013-12-24,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.459,0.539,8,-11.551,1,0.0287,0.138,0.964,0.097,0.262,187.981,366064
3GTK9nWsjEOSRTVyeKygch,Palmer's Arcade,Mitch Murder,1,1ln0cipwqohGR62gIBgpBM,Current Events,2011-10-28,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.747,0.544,0,-14.436,1,0.0447,0.127,0.601,0.11,0.347,89.999,337457
6ME1VoSzgeICC3LERDfq0d,Drive-by Stalking,Nightstop,1,06rUenebSdb4u81wj4tK8H,Drive-by Stalking,2013-11-09,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.246,0.873,7,-4.78,0,0.0419,0.000528,0.95,0.154,0.157,124.016,320000
7di4QTqNCZjX4JUFKhWQsr,Overpowered,Róisín Murphy,52,4VX43pbOazOuTzApLx3ub7,Overpowered,2007-10-01,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.736,0.827,3,-6.273,0,0.0344,0.091,0.00509,0.315,0.878,117.024,309173
1xH3C10MTwvwRVf6jlgdH2,T69 collapse,Aphex Twin,35,0lF2KZZijwBFHWk6QL4WCF,T69 collapse,2018-08-07,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.437,0.926,7,-9.758,1,0.0587,0.0113,0.791,0.0961,0.418,152.323,322841
3TXs81YKTl1IRAeajsgyaJ,Hand Hold Hero,Laura Marling,30,1JeRvTLK1MjFk7VSO0LSyQ,LUMP,2018-06-01,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.709,0.434,11,-12.089,1,0.0668,0.519,0.0323,0.112,0.345,87.968,326061
4gKfuzqb1o1uAXr2xCMSQ7,tonite,LCD Soundsystem,0,0UFvFM0II2D0971y9r1WjJ,tonite,2017-08-16,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.767,0.787,2,-8.28,1,0.0566,0.0678,0.00509,0.43,0.839,121.102,347347
6QNkLUwipUu4QMGyCeJQd0,Mastermind,Róisín Murphy,16,0IACfwNJfwgFmsTSCZoJ30,Take Her up to Monto,2016-07-08,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.622,0.719,10,-12.304,0,0.0468,0.0659,0.345,0.0955,0.233,113.01,395538
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,83,0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,2002-08-08,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.56,0.442,5,-7.224,1,0.0243,0.727,1.71e-05,0.11,0.212,146.448,309600
0BCPKOYdS2jbQ8iyB56Zns,Clocks,Coldplay,75,0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,2002-08-08,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0112,0.183,0.261,130.969,307880
2Kl1E3NdbzT7vVi93TffoX,Pompeii - Audien Remix,Bastille,55,4QJKyqHqUUBWEGYD7wekvU,Pompeii (Audien Remix),2014-01-01,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.649,0.792,9,-3.505,1,0.043,0.00364,2.87e-05,0.104,0.235,128.032,352969
73TU1voolT9RHWGLOHyM0J,Titanium (feat. Sia) - Alesso Remix,David Guetta,46,7tmMk6qGP9CmHOkJWEtsdU,Titanium (feat. Sia),2011-12-09,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.696,0.652,0,-6.826,0,0.0461,0.00326,0.67,0.0894,0.13,125.981,403810
0LEJw1t60xUxevqvqySYFC,Heartbeat,Claptone,62,2ZDWGFPWueua1EHWvAAwzD,Charmer,2015-10-16,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.812,0.648,10,-7.916,0,0.0405,0.0177,0.311,0.0829,0.707,120.006,329538
6wp5tGVNQYpKJPo1s3WUEY,Liquid Spirit - Claptone Remix,Gregory Porter,63,2IeDDT5i132tRkKHrdfWS2,Liquid Spirit (Claptone Remix),2015-07-17,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.877,0.62,4,-9.069,1,0.0549,0.00406,0.388,0.0549,0.296,120.997,383552
38TlYe1miTAL6r1FyJj7PS,I Wanna Know - Alesso & Deniz Koyu Remix,Alesso,49,0Txi20q4qjSvZiv0qHzTnN,I Wanna Know (Alesso & Deniz Koyu Remix),2016-05-13,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.71,0.729,2,-4.978,1,0.0539,0.0743,3.89e-06,0.0419,0.532,124.995,326960
7De6b4XLpncmtmhh0rztDh,No Hay Palabras,Mœnia,23,5J5Ips2LzDrTUaCVB7KZSq,Adicion,1999-01-01,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.509,0.806,0,-6.505,1,0.048,0.0097,0.448,0.218,0.332,175.973,371453
4wZA1pt80ZQxzpuAB6mnHb,Sea Lo Que Sea Será - feat. Miguel Bosé [Original Mix],Above & Beyond,27,6mgs9ywhBqW5QSCMyYPC3g,Papitwo (Deluxe),2012-09-04,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.534,0.726,9,-7.54,0,0.0338,0.212,0.000915,0.131,0.178,129.937,359493
7ja4eJ7Lr3fkRJsyKd6zlG,Aire,Ana Torroja,24,2LSHLtnPUeXhNn3DvO9N9T,Me Cuesta Tanto Olvidarte,2006-07-20,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.476,0.388,0,-9.262,0,0.0305,0.3,0.00254,0.104,0.151,150.038,365160
2YiqBesMJpszYU6raDOG0R,Hielo,Zoé,61,0yFFH0eR0XJSoF0S5d5peT,Aztlán,2018-04-18,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.551,0.73,7,-7.69,0,0.0274,0.282,0.923,0.148,0.672,126.967,302840
6ANFW8xkfJczrlblnAk77k,Bailando - Jose Spinnin Cortes Remix,Chela,31,7xr9qeDv2EUnTTtgNlHj19,Bailando 2011 (The Remixes),2011-07-06,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.837,0.843,0,-7.053,1,0.0662,0.00192,0.25,0.261,0.409,129.006,490057
2WrPfK9mtiMLhWvohO9VNx,Quedate feat. LouisaFer (Original Mix),Cesar Vilo,45,2ANCtX0P2wXFn9qo2bDfV6,Quedate feat. LuisaFer,2008-10-21,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.824,0.862,9,-5.213,0,0.0403,0.0027,0.000201,0.0917,0.773,128.001,390791
0U8hIG64PnssFf6y9w35di,Lejos de Ti,María Barracuda,26,1bhUnlxM5e8p9jkvHDGGu9,Maria Barracuda,2004-05-31,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.447,0.655,4,-5.045,0,0.0316,0.0283,4.56e-06,0.215,0.332,157.623,312293
2p8c2mMKZ4Rdmw40Oe83fq,I Ran (So Far Away) - Re-Recorded,A Flock Of Seagulls,13,6vfsT5w85r64KkRNtQoefi,This Is '80s New Wave 2.0,2006-09-19,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.559,0.719,2,-9.712,1,0.0347,0.0169,0.078,0.0824,0.602,146.992,302258
3OgmD7U0OBKsGk8Iqm5mps,Solidarity,Angelic Upstarts,33,7CTkHMWxnTnvDzgc0xDDqa,Reason Why?,1983,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.475,0.707,9,-11.236,0,0.0769,0.00914,9.61e-06,0.0511,0.445,128.03,306507
3cc0FHJApouanbqTyFuEjY,Metalhammer,And One,0,1n4viutxYc7G8DQiK57q66,Anguish,1991,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.813,0.869,1,-4.416,1,0.043,0.0257,0.119,0.0943,0.531,124.981,322667
1mVyW9yfPHVp8n6iDMTJyK,The Fashion Party,The Neon Judgement,20,7fiPofj9McYtqO6YL3xquO,Cold Waves And Minimal Electronics Vol. 1,2010-03-22,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.789,0.796,9,-7.177,0,0.0672,0.000492,0.728,0.0645,0.724,133.762,314640
7hDVN6GisA47ym0H93NA1Z,Running,Information Society,0,1DkvggCdd36Kr3ZtXqLk8l,Information Society (CD+G),1988-06-15,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.759,0.593,5,-14.671,1,0.0782,0.00473,0.0637,0.0757,0.56,121.091,466800
1iLBWOFDhSgyzJZ4gTGpnh,Nowhere Girl (Extended),B-Movie,0,5Siw6e1yzaXexDWjvwPfIX,Climate Of Fear - Deluxe Edition,2016-03-18,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.596,0.742,2,-8.003,0,0.0321,0.00263,0.0467,0.0733,0.843,146.483,388013
65TPre8PWZmmoPzLm15wjK,Headhunter V1.0,Front 242,42,0BkDxAFzIc9lWwRVGQjWid,Front By Front,1988-10-24,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.846,0.884,6,-8.752,1,0.0639,0.00138,0.59,0.161,0.831,123.036,302640
1FqKB0qnhosf94ggp3BCFO,All Night Long - (Remastered),Peter Murphy,26,7dOCg3YdkFYhXYf62Rf1k2,Love Hysteria (Expanded Edition),2013-11-25,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.71,0.497,7,-12.858,0,0.0272,0.126,1.68e-05,0.142,0.766,132.96,340507
5aQfUmnxj8x1zYc37Wit9w,Sunday Morning,The Bolshoi,1,1IZ1slyJWQT1BPfrX1u5Bb,Friends,1986,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.602,0.89,9,-8.047,0,0.0429,0.234,0.00384,0.0453,0.479,148.819,393667
6zM4fg3BvLOJNlQMsiDQEU,Somebody,Escape With Romeo,32,5Jdbv06dxEqUrxX1IjWD1Q,Escape With Romeo,1989-06-02,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.568,0.792,7,-10.765,1,0.0339,0.0359,0.203,0.376,0.548,117.76,331267
4YMjssjl6JWPF4ZIcvcwkg,Are 'Friends' Electric?,Gary Numan / Tubeway Army,51,1ZTKKrWwhE0prrfe3AudHz,Replicas Redux,1979,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.423,0.748,5,-9.832,1,0.0387,0.03,0.221,0.169,0.428,93.977,325200
5gUQMCRhjHM3bxdC67KbVx,Great Southern Land - Remastered,ICEHOUSE,0,6UtTv8iAVLPeS2No8GCcNy,White Heat: 30 Hits - The Best Of (Remastered),2011,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.72,0.828,9,-5.615,1,0.028,0.225,0.000172,0.0602,0.44,120.141,317760
6uekkuTYKxEjy0ZuvMx67X,Relax,Frankie Goes To Hollywood,0,0pLgnzjMeW1JFy3EcTFb3K,"Techno Pop Classics, Vol. 2",2013-05-07,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.814,0.613,9,-8.113,1,0.0449,0.0473,0.067,0.15,0.72,114.651,443480
3W6WaJa1wRQfbhqotaHtyM,Fantasy Girl,Johnny O.,47,00aPN15QfVpKCu4oCDuBfb,Johnny O (Deluxe Edition),2011-08-15,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.655,0.486,9,-16.934,0,0.0337,0.00793,0.3,0.129,0.449,127.214,474333
709ffFK4o4MtG1NKoLvOma,Major Tom - Coming Home,Peter Schilling,58,4YHQCvzRhFPYki87AK5Pdg,The Different Story (World Of Lust And Crime),1989-04-04,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.787,0.42,4,-14.32,0,0.0645,0.153,0.164,0.169,0.838,161.247,301373
5rvY5aFTSvQAo2VNUR1Fxy,Blue Monday - 2011 Total Version,New Order,54,3rPC5Y8e9S6dGGkWvRYPRD,TOTAL,2011-06-03,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.792,0.713,0,-9.199,1,0.0539,0.000611,0.845,0.0855,0.849,130.418,449907
6JifQymydeuqrgE7KhjHAM,Painted Moon (Blues Mix),The Silencers,23,68jPjVDz3jW8PxecAz0iJm,The Best Of - Blood & Rain: The Singles '86 - '96,1996-10-03,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.635,0.627,9,-10.125,1,0.0275,0.0171,0.518,0.0722,0.283,125.352,397027
7mLatcwUn8BLmVrgfFnzqC,Love Song,Simple Minds,42,03EYECAWPAsVJmv5rfT4Dq,Sons And Fascination/Sister Feelings Call,1981-09-12,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.592,0.647,11,-13.678,1,0.0316,0.0011,0.296,0.138,0.784,122.582,304042
3mIkPJ47lUFnc9KRO635KE,The Sparrows And The Nightingales,Wolfsheim,46,0hgVhj0G5OWzGEMjf2AIDk,The Sparrows And The Nightingales,1991-07-15,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.634,0.543,2,-13.521,1,0.0324,0.0169,0.00127,0.315,0.441,121.931,405291
4r4VwcBtZWLgBn0ucRYlEz,It Hurts (There Must Be a Taste of Murder in It),The Lotus Eaters,21,4J2DcSrNgiSqk2jwiMLrf8,No Sense of Sin (Expanded Edition),1984,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.633,0.546,4,-13.437,0,0.0314,0.492,0.0168,0.191,0.566,129.663,358520
7BCrpOMsSnVpDgzQefNsyH,The Motive - Greg Walsh Remix,Then Jerico,0,5dHJef30aEsaKPmF4VzQJk,The Best Of Then Jerico,1990-06-12,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.597,0.788,2,-11.805,1,0.0349,0.18,0.314,0.0582,0.954,109.377,386506
2l4Wcuw1Q4TU5iFGthCCHM,The Stand,Joolz,23,43AHdDrSeCSwYUvZ8fTb7u,Hex,1990-01-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.703,0.29,9,-14.551,1,0.112,0.407,8.82e-05,0.101,0.305,122.262,318960
5rsSdv2z7JLhE399TQW6ji,Alive And Kicking - Remastered 2002,Simple Minds,11,5VbODjiQ5jNXPmI75YiSOL,5 Album Set (Sons and Fascination/New Gold Dream/Sparkle in the Rain/Once Upon a Time/Street Fighting Years),2012-01-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.584,0.879,0,-5.961,1,0.0363,0.0891,9.9e-05,0.225,0.543,103.199,326120
4TkmYXyFTREu4rlJxihSgN,Our Darkness,Anne Clark,0,1jLj9PKgewe9nDTQDF4AL5,so80s (So Eighties) - Pres. By Blank & Jones,2010-03-12,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.739,0.959,11,-4.617,1,0.0676,0.277,0.228,0.156,0.569,130.379,317552
0aZPhHp1DVNVS5HAWzpUsM,Everybody Wants To Rule The World - Extended Version,Tears For Fears,2,4VrPUFRGte445pKszlac10,Songs From The Big Chair (Super Deluxe Edition),1985-02-25,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.717,0.679,2,-11.766,1,0.0528,0.169,0.038,0.109,0.528,111.975,340582
1nz1xzqPN4xYZtR4zgiLxt,Smalltown Boy,Bronski Beat,12,76FsX997zHYXNiBVcdWZHG,The Age Of Consent,1984,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.679,0.564,10,-11.247,1,0.0267,0.529,0.0709,0.275,0.926,134.586,303307
6Na3LJmy6qmjK1SYzUhmZ6,Get The Balance Right! - Combination Mix,Depeche Mode,0,3Ibulbu8G88euLKvtwqpvY,Depeche Mode - Singles Box 2 (US Release),2004-12-07,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.835,0.705,10,-6.765,1,0.0338,0.0356,0.481,0.065,0.917,129.41,475600
59NImYypcsmmw1zeaP5e7z,You,Boytronic,34,2sOy3E9c4heIIqWKCzg6ZD,Maxi,2004-03-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.896,0.894,0,-4.995,1,0.143,0.133,0.405,0.0514,0.884,140.602,433240
5agxCIWiABK6l4ltmCAHoH,Tinseltown in the Rain,The Blue Nile,54,7nKGXCV1tOyjVXuPPvbh8e,A Walk Across the Rooftops,1984-04-30,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.777,0.817,11,-6.699,0,0.0346,0.0575,1.27e-05,0.0782,0.914,117.7,357827
5KhHe6yaiaZWlqzFV8Bf0C,Love Will Tear Us Apart - Live at Bestival 2012,New Order,13,2uq4S3BuJ1NpwdfLnnj6bu,Live at Bestival 2012,2013-07-08,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.313,0.98,4,-6.447,1,0.123,0.00152,0.525,0.907,0.439,143.962,326760
4CBgcRYGyWjGGaSFuPJChO,Femme Fatale,Agonoize,0,5okNYJKhjmThgITFUzwOyz,Sieben,2007-11-09,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.609,0.988,11,-6.653,1,0.047,0.00484,0.768,0.158,0.489,136.004,304973
