track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
5YTMRAT4yKgFrepF8Hi3mY,I Want You Back - Radio Edit,*NSYNC,54,0CADmCXbIx4F9m6TBwLtFd,'N Sync,1997-05-26,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.758,0.93,8,-3.22,0,0.0425,0.0503,0.000226,0.325,0.853,112.042,202107
1gyaphIqlNbfhlQTUJ8iNr,Saturday Night - Radio Edit,Whigfield,6,0PpDjwX93DRxVmakubuAtN,Best of [X-Mas Edition],2013-12-17,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.735,0.868,11,-9.07,1,0.0387,0.0339,0.0264,0.234,0.965,129.963,223910
34zbPJOhBLVd4sYbHSV7nr,Dub-I-Dub,Me & My,49,4WmrKyFBuGY2ygFrRqMUVH,Me & My,1995,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.658,0.96,7,-6.251,1,0.0474,0.066,1.38e-05,0.154,0.961,136.005,205000
4cjHy6TwppuNZ05yrP8Fic,Think of You - Radio Edit,Whigfield,50,13pJUleJn57jkWQFZ3b6lj,Think of You - Single,1995-05-08,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.696,0.806,8,-11.141,1,0.0361,0.0631,0.00155,0.0343,0.871,127.395,243069
2Biy0tRkZTGxGH8axDwnqP,The Bomb (These Sounds Fall Into My Mind),The Bucketheads,50,7AvNbRsfa2B0Hwf4bfcABj,All In The Mind,1995-03-03,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.782,0.874,5,-3.57,1,0.0384,0.0027,0.343,0.0766,0.872,125.917,202934
1SssFw74DdHVjRa6ADggdD,Sweat (A La La La La Long),Inner Circle,70,0zLd8jpRt4m6FWCu81Fb9n,Blazzin' Fire,2010-12-14,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.787,0.727,0,-7.705,1,0.224,0.0124,0.0,0.157,0.936,173.025,227067
44o1MQVbm8S827avRs4RHc,Feel the heat of the night - Radio Edit,Masterboy,50,73rwjoMZxrGQdbe5rPK7EY,Feel the heat of the night,2006-01-23,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.625,0.917,9,-6.893,0,0.0396,0.0136,0.00338,0.324,0.9,137.968,221840
3vV2Gu4JlRaeHfJxg2Z1dk,My Oh My,Aqua,43,7uYn7ZSrXOVlmITyocZs9F,Aquarium,1997-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.712,0.931,2,-7.742,0,0.0337,0.107,0.00132,0.0819,0.961,132.993,204720
1ohbjkuczl6hEoYEo931PH,Sing Hallelujah!,Dr. Alban,21,5YPI9qfm2uuMxlq4CEUOFu,One Love (2nd Edition),1992-05-04,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.759,0.822,5,-7.268,0,0.0367,0.00136,0.0167,0.131,0.94,124.713,240933
1IWzfq3sLedGQ3fb2hAMBA,Rhythm Is A Dancer,SNAP!,57,2TrNT4qm7qDIRTUVn9jBW4,The Madman's Return,1992-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.757,0.652,9,-14.916,0,0.0333,0.214,0.257,0.0903,0.862,124.369,332230
3v1W3lS40jrAyGerzF3igy,Up & Down,Vengaboys,61,5t02mTYT9ks9sOC1ihea4a,Greatest Hits!,2000,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.79,0.929,6,-9.123,1,0.0671,0.000405,0.648,0.0693,0.894,135.951,241040
6dugx9WBSS8TDxbKqp9zmj,Scatman's World,Scatman John,54,2MRWFajfjxfLAF3wwmdv5j,Scatman's World,1995-06-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.703,0.874,11,-10.801,0,0.0566,0.0705,4.84e-06,0.0947,0.939,146.987,225133
18tCFWknS0gTJBBRLCuI0T,You Tell Me,Youngheart,37,4RXdxAM1qZd91aLI3o6H9q,You Tell Me,2018-11-02,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.664,0.855,0,-3.192,1,0.0285,0.0574,0.0,0.123,0.868,94.981,180600
6O3GXI34itpMqZbBYHNgoX,WILD LOVE,ELEVATION RHYTHM,43,6egEvDkcMBG9XDAsIvaOsE,WILD LOVE,2019-09-13,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.68,0.809,1,-4.698,0,0.0602,0.0233,0.0,0.358,0.884,149.935,167500
1XmVcaQPI9yWpKVbIiL14L,Feel so Alive,Amplify Worship,33,10EIkKvRCCMDk4YgzVqVnZ,"Amplify Worship, Vol. 1",2018-09-15,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.792,0.584,7,-6.181,1,0.206,0.133,0.0,0.0461,0.856,99.044,201507
2oTLO5bUVaNMuZYaevh0yf,Edge Of My Seat - THUNDERBIRD Remix,TobyMac,36,6HbrhmZ9osGyiKjUFDxQGJ,The St. Nemele Collab Sessions,2019-08-23,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.733,0.736,0,-3.884,0,0.0394,0.119,0.0,0.163,0.901,107.96,179773
53CNDHcrOI23OATSulqwJz,Deeper Love,Covenants,32,6ZhqPgy1NLqC8hRlGV0d1Z,Deeper Love,2020-01-10,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.666,0.8,6,-5.454,0,0.0659,0.00562,7.64e-05,0.381,0.868,121.955,146557
2EDHz4tC3pZDkxAJln2sB3,Energia,Tim Hox,37,1DAYMa9ojJpOW07foafYqb,Energia,2019-12-13,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.806,0.811,11,-6.366,0,0.0689,0.0123,0.094,0.772,0.899,125.968,204772
7mpcmYoOCeI5gh5azJSnWY,You Don't Know Me (feat. Duane Harden) - Radio Edit,Armand Van Helden,0,4lsQp3EEpwSUYNr6NHlKR5,Return of the 90s,2012-11-16,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.684,0.85,5,-3.311,1,0.109,0.0192,0.000137,0.589,0.925,129.963,200787
0PNcP6f0d89QuhYvibiW2t,Sounds Good To Me - Gerd Janson Remix,Hanne Mjøen,26,1SNgXpTmsaV5KezgovxwFJ,Sounds Good To Me (Gerd Janson Remix),2018-11-23,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.674,0.919,1,-8.523,1,0.046,0.00161,0.491,0.143,0.89,110.0,192645
5VRtz5coFkV9EqVLGEsg6k,ガリレオ・ガール,NONA REEVES,37,1anEfewz5CYK3KQlQYysKc,未来,2019-03-13,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.703,0.885,9,-6.712,1,0.0322,0.0275,0.00284,0.255,0.939,123.997,191947
3Cvh49XTvOeWOeMCL7qI07,Drop Top,MaisonDe,36,3PGWjjYWUevslmbMfu6Gw0,Because Of Summer,2019-07-14,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.787,0.652,8,-5.6,1,0.139,0.227,0.000228,0.0888,0.839,103.933,175773
6ckFK2ksVUNpfeUqRDtirQ,AMOR,BoA,36,0vpYcah9x3TdyCLEUOJZzZ,AMOR,2018-12-26,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.744,0.85,9,-3.823,0,0.0342,0.115,1.86e-06,0.137,0.81,108.047,233965
6qpjGjY3k77AaQ886JLuHr,Boy Meets Girl,Rude-α,38,4PTmPg0yhoCNYSft8dzNRz,Boy Meets Girl,2018-11-28,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.792,0.844,11,-4.915,1,0.212,0.202,0.0,0.0438,0.844,113.025,236317
0x06Qi9pXK8h1SYdvG1iuY,MI NUH FRAID (Extravaganza Riddim),ramhead,22,54WEEaEHxfm7CHoSFlaUcV,MI NUH FRAID (Extravaganza Riddim),2019-06-05,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.818,0.817,8,-3.491,0,0.182,0.0952,0.0,0.06,0.81,106.94,159214
328F2sC7uw6wdkWLggOAQ2,Borrowed Time,Parquet Courts,48,198JgCiP5oHBycAKedKHRm,Light Up Gold + Tally All The Things That You Broke,2013-10-15,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.4,0.726,0,-7.232,1,0.0311,0.0447,0.838,0.549,0.806,92.299,152040
6UFivO2zqqPFPoQYsEMuCc,Bags,Clairo,70,4kkVGtCqE2NiAKosri9Rnd,Immunity,2019-08-02,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520
4zMmqb0pYwX6b0qc0slCoT,Only Child,Tierra Whack,67,0vioXPjQ9v9dSkzw5xHrTQ,Only Child,2019-02-19,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.826,0.365,1,-7.024,1,0.0412,0.849,3.8e-06,0.186,0.802,85.244,239324
329ZotUK1Kbj9Fj8aASXud,Maillot de bain,Modhayan,38,2Bdc3UEc5SCMjKpnXLfBX5,Biarritz,2019-08-25,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.687,0.449,7,-15.161,1,0.0852,0.675,0.909,0.0643,0.91,92.03,215410
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,86,3T4tUhGYeRNVUGevb0wThu,÷ (Deluxe),2017-03-03,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,83,7Kmmw7Z5D2UD5MVwdm10sT,Torches,2011-05-23,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk,Mark Ronson,82,3vLaOYCNCzngDf8QdBg2V1,Uptown Special,2015-01-12,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667
3hC1y7tJyOOIt4PpxTslmq,Tus Juegos,Pochin Mirkin,42,3kVdmx5ST4d4uuPUbIorPM,Tus Juegos,2019-12-20,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.839,0.848,11,-4.954,1,0.0314,0.229,1.28e-05,0.0611,0.808,109.985,181156
6RtPijgfPKROxEzTHNRiDp,Rude,MAGIC!,78,0RZ4Ct4vegYBmL9g88TBNi,Don't Kill the Magic,2014-06-25,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.774,0.756,1,-4.995,1,0.0389,0.0423,0.0,0.305,0.931,144.032,224840
5jE48hhRu8E6zBDPRSkEq7,All About That Bass,Meghan Trainor,70,5W98Ab4VvQEuFEE4TIe5fE,Title (Deluxe),2015-01-09,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87e-06,0.124,0.961,134.052,187920
56LdO5geVLy9oOezeTT7HW,On & On - Mixed,MØ,53,3iKRdUhmUujuJr9BuINdxd,Walshy Fire Presents: MMMMØ - The Mix,2019-11-01,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.648,0.647,5,-9.842,0,0.116,0.135,0.0,0.8,0.895,88.988,210559
3bH4HzoZZFq8UpZmI2AMgV,New Light,John Mayer,80,5fEgDYFPUcvQy21TYoLEZ0,New Light,2018-05-10,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015
72Q0FQQo32KJloivv5xge2,I'm the One,DJ Khaled,18,7mRliFLzSnVPzjO0sSy3ar,I'm the One,2017-04-27,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.0,0.134,0.817,80.984,288877
6cPqEHMMAbcZHhH3yRBK7O,God Is A Dancer,Tiësto,45,73ij4SArK1BxoVW6RMTNAT,God Is A Dancer (Acoustic),2019-10-25,ELETRIC POP & DANCE,7316uT3vVzTidCI8cinBUv,pop,dance pop,0.774,0.747,1,-3.908,0,0.082,0.0241,6.11e-06,0.342,0.833,119.964,168125
4nK5YrxbMGZstTLbvj6Gxw,Supalonely,BENEE,67,3ZJSoxsPMkNC9eb6gUn0Q8,STELLA & STEVE,2019-11-15,ELETRIC POP & DANCE,7316uT3vVzTidCI8cinBUv,pop,dance pop,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,94,4zOhjJfe0dwqsNdDYk622E,Ride It,2019-07-26,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606
0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,84,3oIFxDIo2fwuk4lwCmFZCx,No.6 Collaborations Project,2019-07-12,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,87,4g1ZRSobMefqF6nelkgibi,Hollywood's Bleeding,2019-09-06,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96,157560
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,83,2r6BEK0wzXbL8JHyCkeJkG,Motivation,2019-08-16,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837
0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,Selena Gomez & The Scene,75,49yHvRh1cOfLcEKukEP7Ox,When The Sun Goes Down,2011-01-01,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.858,0.678,1,-3.87,0,0.0469,0.0761,0.0,0.0741,0.922,117.009,188453
22vgEDb5hykfaTwLuskFGD,Sucker,Jonas Brothers,87,1Uf67JAtkVWfdydzFFqNF2,Happiness Begins,2019-06-07,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,181027
7gvd8xj4QgPqbQSsn5pV7d,Sorry Not Sorry,Demi Lovato,80,1MI6gNg0plcEOgs8aezsjH,Tell Me You Love Me (Deluxe),2017-09-29,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.705,0.64,11,-6.928,0,0.225,0.0237,0.0,0.262,0.887,144.077,203760
1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,72,2gidE8vgVOkYufANjuvj3S,Beautiful Soul,2004-01-01,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.66,0.666,9,-4.342,1,0.0472,0.0759,0.0,0.0268,0.933,89.975,214227
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,Hot Chelle Rae,74,0UkgnXc0w7qiRE2X086BdN,Whatever,2011-11-25,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.686,0.783,4,-4.977,1,0.119,0.0764,0.0,0.163,0.814,99.978,200467
76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,DNCE,80,3Wv4X8OA65pGpFzBkuUgAh,DNCE,2016-11-18,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147
6IvOCyrwW7VuCjQFCD7h7r,Make You Believe,Lucy Hale,51,5fDujJMK88H9vZYRjVb2Bz,A Cinderella Story: Once Upon A Song (Original Motion Picture Soundtrack),2011-09-06,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.732,0.837,8,-3.329,0,0.0615,0.0178,0.0,0.178,0.883,124.982,211667
6I9VzXrHxO9rA9A5euc8Ak,Toxic,Britney Spears,78,0z7pVBGOD7HCIB7S8eLkLI,In The Zone,2003-11-13,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800
5WWOmIdScv25SOKm8yknqh,Let's Make This Last 4Ever,Mitchel Musso,38,0bKrYLZrKCH5qGzgwPxLcl,Hannah Montana 3,2009-01-01,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.531,0.936,11,-2.956,0,0.0503,0.00758,0.0,0.0959,0.812,75.008,192173
3KnjerEPMolLapVo2wdgz6,Rumors,Lindsay Lohan,50,3ZxcXB6JtLDAEUDLVkiIRe,Speak,2004-01-01,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.883,0.784,10,-5.646,0,0.0533,0.0171,0.0143,0.333,0.888,115.006,196307
1rM0CnyUiiw6A9CHJRXjZA,Chillin' Like a Villain,Sofia Carson,65,4Rk63Jz61wwbmQru0PdltI,Descendants 2 (Original TV Movie Soundtrack),2017-07-21,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,0.697,0.775,8,-6.664,1,0.0829,0.0318,0.0,0.232,0.827,113.886,193792
744ZuzjXQmoJmOdk2I1ym9,"Keep It Undercover - Theme Song From ""K.C. Undercover""",Zendaya,52,4kQ2DrYRRIq0VTNKJOau2W,"Keep It Undercover (Theme Song From ""K.C. Undercover"")",2015-01-01,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,0.688,0.774,0,-4.444,1,0.086,0.361,0.0,0.196,0.803,109.974,156693
5y6pj7OeBFF0CVgZKhRbOG,Black Magic,Little Mix,76,4bzVI1FElc13HQagFR7S1W,Get Weird (Deluxe),2015-11-06,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,0.777,0.895,4,-4.464,1,0.0618,0.0348,0.0,0.317,0.826,111.987,211773
2n3CaPGPLYnYAvTEwKCX8t,Mmm Yeah (feat. Pitbull),Austin Mahone,64,0dcqVluuyFBCScCqH7uAwx,The Secret,2014,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,0.712,0.922,6,-3.902,0,0.0411,0.00266,1.9e-06,0.268,0.976,125.984,231625
58HtLMKqU6MOr3cw0P6QEm,"It's On - From ""Camp Rock 2: The Final Jam""",Demi Lovato,40,0w57XnlENgJWxQmK2iiKKa,Camp Rock 2: The Final Jam,2010-01-01,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,0.617,0.945,11,-3.519,0,0.138,0.00503,0.0,0.0727,0.9,150.0,243173
6uqpHCbXPceYgS4KdzaOdU,We Rock,Cast Of Camp Rock,38,2UFGffYhwvhVGzXYldlpZk,Camp Rock OST,2008-01-01,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,0.633,0.941,8,-3.413,0,0.11,0.00623,0.0,0.103,0.844,143.887,192160
5ef1YfcBRyWqKZ5t9ZUYe0,Play My Music,Jonas Brothers,42,2UFGffYhwvhVGzXYldlpZk,Camp Rock OST,2008-01-01,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,0.472,0.871,2,-3.492,1,0.0836,0.000632,0.0,0.219,0.803,177.965,197463
7EQGXaVSyEDsCWKmUcfpLk,Die Young,Kesha,73,5ZQB1ZQ2Yx9YT3nZlR2Pgu,Warrior (Expanded Edition),2012-11-30,"post-teen alternative, indie, pop (large variety)",1y42gwI5cuwjBslPyQNfqb,pop,post-teen pop,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,211920
6BtmXhTJMM9sBTHeYYASGz,It's Time,Imagine Dragons,66,6htgf3qv7vGcsdxLCDxKp8,Night Visions,2012-09-04,"post-teen alternative, indie, pop (large variety)",1y42gwI5cuwjBslPyQNfqb,pop,post-teen pop,0.656,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.145,0.86,105.009,237987
1PIEN1VajHbFGWTD6GB6M4,Starry Eyed,You Me At Six,28,5N4RUU54WrJPYcNuxu4Acz,Stay With Me,2010-01-01,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,0.711,0.737,1,-6.722,1,0.0449,0.0243,1.09e-06,0.129,0.921,150.028,149613
7MyLZa5CPNFFfpqDXkZZmW,That Girl,All Time Low,0,0rZ90NJ4y7F8piqOkJJiGQ,Dirty Work,2011-01-01,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,0.56,0.94,10,-3.113,1,0.0417,0.0218,0.0,0.295,0.896,91.966,191960
7hgQ3cGFUjVmQRWvTIabs5,Damned If I Do Ya (Damned If I Don't),All Time Low,0,6El6xMovbnBhHOxN2ukzbk,Nothing Personal,2009-07-06,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,0.595,0.911,4,-2.992,1,0.0505,0.00617,0.0,0.265,0.856,126.0,187027
6KxWEKZT63q9ioV38MuZxZ,Give It Up,The Friday Night Boys,12,0Rwkl6lPgzO6Ih9I7jOst1,Everything You Ever Wanted: The B-Sides,2011-02-01,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,0.432,0.942,6,-4.032,1,0.043,0.000699,0.0,0.346,0.867,146.99,223548
0QDTcZ2mK5v9KQbfG01jlc,First Date,blink-182,24,3QpsAEvpGg8Ai5aY0cy4Rb,Take Off Your Pants And Jacket,2001-01-01,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,0.581,0.923,0,-4.374,1,0.0407,0.000757,0.0,0.182,0.887,95.616,171533
4UuHWIkAWnN176A2rx7YFB,1985,Bowling For Soup,59,7JST4gPYSXFegyuk9nKFb0,A Hangover You Don't Deserve,2004-09-11,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,0.607,0.878,4,-4.422,1,0.0665,0.000246,0.0,0.337,0.853,119.955,193000
2cOUlop2ZakjOKe4WinesN,Slow Hands,Niall Horan,77,7ahctQBwcSxDdP0fRAPo2p,Flicker (Deluxe),2017-10-20,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.735,0.425,0,-6.648,1,0.0466,0.011,0.0,0.055,0.848,85.894,188174
036GQb6SETOJJG8BxJTNxc,Chloe (You're the One I Want),Emblem3,51,4rA1y7l62I627A69JFG1Vk,Nothing To Lose (Deluxe Version),2013-07-26,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.71,0.925,0,-3.329,1,0.0359,0.039,0.0,0.127,0.93,118.024,222987
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk,Mark Ronson,82,3vLaOYCNCzngDf8QdBg2V1,Uptown Special,2015-01-12,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,83,7Kmmw7Z5D2UD5MVwdm10sT,Torches,2011-05-23,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600
5YhAAlelWek228jZzxgEfr,Honestly,Hot Chelle Rae,55,0UkgnXc0w7qiRE2X086BdN,Whatever,2011-11-25,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.641,0.787,0,-4.271,1,0.0375,0.0268,0.0,0.11,0.916,93.01,201507
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
5XsMz0YfEaHZE0MTb1aujs,Wake Me Up Before You Go-Go,Wham!,26,0CpBTGH3Eewlbw35IclPdm,Make It Big,1984-10-23,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.618,0.764,0,-6.027,1,0.0562,0.186,0.0,0.12,0.876,81.366,230693
5eWgDlp3k6Tb5RD8690s6I,Sugar,Maroon 5,12,6i7WCdMCeqUKte5zU8DUUA,V (Deluxe),2014-09-02,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,235493
3fuC2ffmtIWdmi86asWZj5,Something About the Sunshine,Anna Margaret,31,1KE7DaTs2cRWQk6BnRLAD1,Starstruck (Original Motion Picture Soundtrack),2010-01-01,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.685,0.846,5,-5.399,1,0.0517,0.0972,0.0,0.158,0.822,125.075,186773
0AkQbXGN4KG34TS7xLrM68,Kiss You,One Direction,72,5SxEsi1PNyo1XfEKDYcFKF,Take Me Home: Yearbook Edition,2012-11-09,🤩🤪Post Teen Pop🤪🤩,6IT8LGpwLw3Pt2XnVUBN7j,pop,post-teen pop,0.63,0.934,4,-2.559,1,0.0589,0.0186,0.0,0.324,0.905,89.992,182960
