track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
6Nqi1fWKYXrVXmF3RtQbSf,Me Quedo,Aitana,70,0UMkp3B0Dqf3t0HkLmoX0j,Spoiler,2019-06-07,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.824,0.714,11,-2.788,1,0.051,0.432,0.0,0.442,0.77,97.035,174433
2qON8SpeBDBSoWCvDKuwbU,Bésame,David Bisbal,70,4RvfXzwyyTmAGfjW4WFAsE,Bésame,2019-07-04,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.74,0.842,6,-3.408,1,0.0465,0.0523,0.0,0.114,0.879,97.938,200962
7tQ24skemknA6PPh6gwFi1,Mejores Amigos,Yera,75,4JFLZE2lAjETtE7uvms4Fo,Mejores Amigos,2019-09-26,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.624,0.74,4,-6.965,1,0.0363,0.156,0.0,0.103,0.905,89.983,205369
5w9c2J52mkdntKOmRLeM2m,Con Calma,Daddy Yankee,87,1otwHKoQ5KPaiekpYk4tWh,Con Calma,2019-01-24,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227
1CPAiHBpTTtHPAlOcVWIwT,LUNA,Lola Indigo,62,1gmighJ1w3l8qJL8hd7LsA,LUNA,2019-12-05,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.735,0.744,0,-3.757,1,0.141,0.0203,2.08e-05,0.0941,0.622,94.075,209362
7BuSE9uTIw931wtZYzvZcQ,Runaway,Sebastian Yatra,80,0PijZTpKNGUvL12y7w4tZF,Runaway,2019-06-21,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,200693
3dWpRjCmaHbroNahuSeX11,Rebota - Remix,Guaynaa,78,4HoYhLOpFgJECemzKIEhvM,Rebota (Remix),2019-07-12,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.885,0.857,0,-2.279,0,0.204,0.205,0.0,0.671,0.818,90.025,262000
5O3uMYHZpppwOrAglPoydO,Mama No,Pablo López,59,55vt962wziM1oVJ1H4lTNc,Mama No,2019-11-07,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.344,0.517,4,-7.162,1,0.0462,0.607,0.0,0.106,0.136,80.061,170738
1c0hsvHLELX6y8qymnpLKL,Soltera - Remix,Lunay,85,2m9Vuc9Q19qhSm6RQmBgsR,Soltera (Remix),2019-05-10,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
7zH4rnKKGm5vACoSEXBEDe,nana triste,Natalia Lacunza,59,6piXewR2Si4LT96r9mUXl2,nana triste,2019-06-13,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.474,0.308,10,-9.411,0,0.0573,0.762,0.0,0.111,0.418,93.343,187016
3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,Britney Spears,75,3WNxdumkSMGMJRhEgK80qx,...Baby One More Time (Digital Deluxe Version),1999-01-12,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,211067
3DYVWvPh3kGwPasp7yjahc,The Sign,Ace of Base,55,0nQFgMfnmWrcWDOQqIgJL7,Greatest Hits,2008-11-14,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.802,0.828,4,-6.366,0,0.0426,0.0127,0.0683,0.0293,0.946,97.01,189787
4q7HqgwzTAK332xEbzuBVm,Sex On The Beach - Original Mix,T-Spoon,3,0AqYdbMMsucUfiXV9mCp8O,Sex on the beach,2008-11-15,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.731,0.745,5,-7.611,1,0.0269,0.147,0.0,0.166,0.969,99.989,237293
1B95cw0Rjg96AKLfxxUSnb,Lost in Someone Else,Casey Derhak,39,02tI1RemCJ8dW5aab1zqHj,"Southern Pop, Vol. 1",2019-04-23,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.734,0.551,0,-7.392,1,0.032,0.571,1.11e-05,0.123,0.505,99.984,237534
22gFNeEYuXuElY2QsLeMqx,Up Again (Lucky Rose Remix),Dan Bremnes,36,06JS6Bb9W32T4lOsbVtbry,Up Again (The Remixes),2019-09-20,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.789,0.683,0,-5.579,1,0.0797,0.0612,0.000399,0.346,0.411,97.113,170948
3tPJHHygrSqPgZPoAxON8B,Letting Go,Verses,38,3UOCEOeOpQEcLithw3QCF8,Letting Go,2018-04-26,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.545,0.684,2,-6.298,1,0.031,0.00555,0.0,0.0624,0.525,82.492,222160
5q6iykOAJ0N2fe7wvj0r3A,Through People Like Me - Chris Howland Remix,Mass Anthem,39,5hD1dXOyGkApOTXsjxw0jm,Through People Like Me (Chris Howland Remix),2018-06-08,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.692,0.726,8,-5.598,1,0.035,0.0204,0.0,0.0659,0.437,99.982,207600
4uQcfhLIZNpiWJKS9nPz3z,Burn The Ships (R3HAB Remix),for KING & COUNTRY,53,637sa0MubVLyJ8al6duftV,Burn The Ships (R3HAB Remix),2019-10-04,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.637,0.759,5,-4.804,1,0.0809,0.0244,0.0,0.0991,0.304,98.035,146020
3A1etA4fcClRWiPCRhbY9l,Only Ever,Alive City,54,1OK3WYikBD59j8DxLPXhte,Only Ever,2019-08-15,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.338,0.598,4,-6.228,1,0.107,0.104,0.0,0.251,0.388,84.011,201041
43S4LXQySI1N2Zmnkdzh6j,All In (CB Remix),Heather Schnoor,33,569y4fe4V9EiryjqIMjVXZ,All In,2018-03-30,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.582,0.791,1,-5.146,1,0.0322,0.186,0.0,0.14,0.34,91.975,187966
4mTSFX7iAk4JN3IHu1qghA,Hold On,Verses,30,2qJLcPbOmq2x6Cj0vOs9l5,Hold On,2018-08-03,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.581,0.656,10,-5.293,0,0.0539,0.0145,0.0,0.0618,0.423,85.002,234885
3LxnSVRPRzPZdhNlu3d6W9,Nobody,Bryan Boliver,27,3PI4D4ObSCHUXpX3RWI9tC,In the Meantime...,2018-09-07,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.645,0.716,11,-6.659,1,0.0586,0.0753,0.0,0.254,0.374,94.993,253263
18tCFWknS0gTJBBRLCuI0T,You Tell Me,Youngheart,37,4RXdxAM1qZd91aLI3o6H9q,You Tell Me,2018-11-02,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.664,0.855,0,-3.192,1,0.0285,0.0574,0.0,0.123,0.868,94.981,180600
5pGOK0d3Ls6ikio9oQYkLC,Streams,Austin & Lindsey Adamec,31,2UZ3kOA1L3lJapkpfPzbBV,Streams,2018-06-01,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.206,0.733,2,-5.817,1,0.0378,0.485,0.0,0.107,0.439,74.744,240995
5nS1Qzp6og3WIDj66VaE9V,Heaven On Earth,Stars Go Dim,2,5AbkeF2NtDSgARCT4CYRqO,Heaven On Earth,2018-04-20,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.671,0.756,4,-6.757,0,0.0731,0.064,0.0,0.126,0.7,98.012,178680
1XmVcaQPI9yWpKVbIiL14L,Feel so Alive,Amplify Worship,33,10EIkKvRCCMDk4YgzVqVnZ,"Amplify Worship, Vol. 1",2018-09-15,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.792,0.584,7,-6.181,1,0.206,0.133,0.0,0.0461,0.856,99.044,201507
4f1lXCkLLZV7K2zJhAAMwZ,Lavish,WYLD,6,4VXerGqFlDL8rXUhBSM8ry,Lavish,2018-09-28,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.662,0.582,7,-7.937,1,0.113,0.404,1.43e-05,0.192,0.599,99.904,204600
0bs6tC9MHag57CQU3A0Im1,The Reason (Sean Cook Remix),Urban Rescue,38,1mSYwpWEPVGq0apNJlpeb3,The Reason (Sean Cook Remix),2017-10-13,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.645,0.578,8,-6.818,0,0.039,0.0171,0.0,0.0815,0.536,97.95,181905
5ZULALImTm80tzUbYQYM9d,Dance Monkey,Tones and I,92,2pJXQvY0YeDvVJ9gMU9G7j,The Kids Are Coming,2019-08-29,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
0UZqdhKxrGxVLPVkTrCZ2d,I Refuse,Matt Strike,32,50lQbKRmoYVUht8Ex4M2xE,I Refuse,2019-01-18,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.568,0.651,9,-6.255,0,0.0925,0.205,1.01e-06,0.0444,0.175,82.318,200727
6oZQUfZVGOwKmb9Zsjd0vx,Unforgettable,Aerreo,44,1N6bSsrepPdy2ZXbQ3iv3H,Unforgettable,2018-11-02,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.627,0.722,0,-5.898,1,0.0248,0.0931,3.74e-05,0.225,0.261,93.02,221935
7q8O26YXHhmaYRuHoFP8WA,Madness,Matt Strike,20,2rdWy8tZFf40xTMGZfk8GC,Madness,2018-10-26,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.682,0.609,7,-5.458,0,0.0435,0.0426,2.52e-05,0.0994,0.283,95.052,202105
2EtqqczcLNk5A61lGXfqfk,Superficial Love,Karim Mika,41,6Z9HzNtVBDyIxF2aECRaDh,Superficial Love,2018-10-05,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.31,0.832,1,-3.574,1,0.0373,0.197,0.0,0.104,0.233,74.824,232500
4idB0v45onZipVsuVPmNYF,Tell Me,Rich Edwards,30,28DeHdZUufPBbd7v6hpOG3,Tell Me,2018-09-21,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.383,0.617,1,-8.23,0,0.0429,0.00616,0.0,0.109,0.342,90.015,204667
48jHHmb5clst09XAbv4kXx,Like You,Anthony Dircson,24,7dy2W1x5M8YxaRfTtOwPjX,Like You,2018-07-27,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.651,0.528,10,-8.162,1,0.0293,0.356,0.0,0.111,0.381,90.0,164000
1niO3yUZuPOkcgzaQSKAJx,Wrong for Me,Otherwise Fine,35,63CHNHCUwHNhiqoXlRGzdm,Wrong for Me,2019-05-15,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.605,0.784,11,-9.841,0,0.0731,0.191,0.124,0.562,0.255,92.008,211107
3ODZO5cBfM9S0wQSMhBSjg,It Ain't Over,Funk Machine,25,2FCnRxbazceZaXT3Kma6i2,It Ain't Over,2019-06-07,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.538,0.775,8,-5.182,1,0.0349,0.00363,0.0,0.0659,0.397,80.059,183375
7uTyLdHB3Ypl38uEoh1EbW,Mi Body Good,Akane,27,3lKVfy2r9NaoDrUclaSC5e,AkaneAMG,2019-01-16,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.743,0.782,2,-4.072,1,0.194,0.17,0.0,0.032,0.605,99.869,142895
3dbZ20KRvbye5m9bd9NWtj,Dream ship,DJ RYOW,36,70V9yuVZKIXSsdhCOJSA8w,Dream ship,2019-03-20,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.72,0.672,7,-5.968,1,0.0546,0.0281,2.05e-06,0.15,0.315,97.033,183093
6sXFJCJ69nPCgQW100fY5f,Days Gone By,ANIMAL HACK,37,6wJdhbBl7pEmJ34cVv0f4l,Days Gone By,2019-01-26,Best of 2019 Dance Pop: Japan,37i9dQZF1DXdOtZGKonFlM,pop,dance pop,0.382,0.872,9,-4.185,0,0.215,0.0278,3.17e-06,0.129,0.399,70.944,197400
7CfwMm7x2HLQ1bllMosD9k,Your Best American Girl,Mitski,31,5wxgAHOOA1fWv07nvIGwZD,Puberty 2,2017-10-20,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.316,0.257,7,-9.802,1,0.0331,0.0168,0.00484,0.244,0.113,77.009,212184
6V5nMvQwsiyW7rEyZq3gfQ,I Know There's Gonna Be (Good Times) [feat. Popcaan],Young Thug,57,5KmHLqummeGUiCexCkFEa4,I Know There's Gonna Be (Good Times) [feat. Popcaan],2015-08-28,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.632,0.592,11,-9.735,0,0.162,0.124,0.0,0.53,0.499,89.522,213622
2dLLR6qlu5UJ5gk0dKz0h3,Royals,Lorde,78,0rmhjUgoVa17LZuS8xWQ3v,Pure Heroine,2013-01-01,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,190185
2NRRrr8ylDK38KD3Ffbw4K,BTSTU (Edit),Jai Paul,58,7srgNVx6TtKJrgNKMJusxb,BTSTU,2011-04-21,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.665,0.389,1,-6.709,1,0.441,0.745,0.000982,0.326,0.521,89.962,210001
328F2sC7uw6wdkWLggOAQ2,Borrowed Time,Parquet Courts,48,198JgCiP5oHBycAKedKHRm,Light Up Gold + Tally All The Things That You Broke,2013-10-15,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.4,0.726,0,-7.232,1,0.0311,0.0447,0.838,0.549,0.806,92.299,152040
5dcZUsgcMW57ju0A379O7c,Them Changes,Thundercat,58,4anxEzh8xEKSPXKHGWiFue,Drunk,2017-02-24,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.784,0.55,8,-8.645,1,0.0632,0.551,0.000607,0.0899,0.715,81.676,188385
3l9eg9RtisizG12a1D6nZl,Pretty Pimpin,Kurt Vile,66,2uRTsStAmo7Z2UwCIvuwMv,b'lieve i'm goin down...,2015-09-25,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.566,0.664,8,-9.081,1,0.0281,0.0928,0.305,0.0903,0.764,91.117,298760
5I6y1KWmUoV5YCaIEcs1qs,Should Have Known Better,Sufjan Stevens,65,0U8DeqqKDgIhIiWOdqiQXE,Carrie & Lowell,2015-03-31,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.571,0.172,7,-20.7,1,0.0318,0.979,0.275,0.124,0.297,90.972,307698
2Kn3xgaDCM4aHuHK7FApgC,Close Your Eyes (And Count To Fuck),Run The Jewels,62,4Loc7NtCAo9mypHO6kbviD,Run The Jewels 2,2014-10-24,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.678,0.662,1,-6.473,1,0.3,0.0123,0.0,0.133,0.498,80.318,234160
0U0p8weaMIbIFMJ0CPlvHV,Sprawl II (Mountains Beyond Mountains),Arcade Fire,63,3DrgM5X3yX1JP1liNLAOHI,The Suburbs,2010,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.518,0.81,8,-6.445,1,0.029,0.016,0.0013,0.115,0.179,99.968,325547
2IqjKEBiz0CdLKdkXhxw84,Retrograde,James Blake,67,53FEYOXnplxBWoQMmWn82U,Overgrown,2013-04-08,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.533,0.251,7,-11.283,0,0.0372,0.873,0.104,0.134,0.186,77.503,223600
6JvfBzqZmSiEG5MjM7OcSY,Diddy Bop (feat. Cam O'bi & Raury),Noname,63,18Scpsg5OV1iYNtSaCsjwz,Telefone,2016-08-12,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.637,0.503,1,-6.927,1,0.336,0.713,0.000113,0.109,0.661,81.061,208000
5UVBumEwdUnzvqxrXOYLFA,17,Youth Lagoon,58,7jG32gfkuo10qarPgmWC7q,The Year of Hibernation,2011,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.348,0.263,0,-8.531,1,0.0516,0.835,0.654,0.129,0.12,74.517,236000
601KiLiZtBJRTXBrTjeieP,Ode to Viceroy,Mac DeMarco,63,7x6wYKbZUU2BL3N8ZWwM3q,2,2012-10-16,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.514,0.632,2,-6.305,1,0.0501,0.208,0.0132,0.115,0.31,94.569,233818
2TyCAfhwu5tRqFW8VnGMIL,Don't Touch My Hair,Solange,61,3Yko2SxDk4hc6fncIBQlcM,A Seat at the Table,2016-09-30,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.823,0.411,0,-7.061,1,0.0557,0.409,0.00135,0.649,0.397,90.997,257547
3PFaFVWq5wucLu6s4baj9D,Girl,The Internet,67,69g3CtOVg98TPOwqmI2K7Q,Ego Death,2015-06-26,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.568,0.42,7,-11.169,0,0.276,0.536,0.124,0.101,0.453,79.89,415613
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",79,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,2017-07-21,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,180387
4zMmqb0pYwX6b0qc0slCoT,Only Child,Tierra Whack,67,0vioXPjQ9v9dSkzw5xHrTQ,Only Child,2019-02-19,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.826,0.365,1,-7.024,1,0.0412,0.849,3.8e-06,0.186,0.802,85.244,239324
5oK98mpTJSU0iqLHN1hZ3y,22 (OVER S∞∞N),Bon Iver,59,1PgfRdl3lPyACfUGH4pquG,"22, A Million",2016-09-30,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.298,0.112,1,-15.765,1,0.0353,0.972,0.0823,0.0935,0.0972,86.786,168000
0MpsyFvt1KaxNYBYw2aanq,Hey Moon,John Maus,54,6lfo4f2EW26I06q2cIMPof,We Must Become the Pitiless Censors of Ourselves,2011-06-28,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.573,0.639,0,-7.143,1,0.0247,0.784,0.633,0.0923,0.24,89.575,248707
38ydcsbayM4oX21Hhu84DT,Every Time the Sun Comes Up,Sharon Van Etten,63,0F1pMhF8Vy74nKkQeLBfrd,Are We There,2014-05-27,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.663,0.522,1,-8.741,1,0.0374,0.392,5.41e-06,0.197,0.301,99.765,262520
1uDrIgjVtFsrrWWctCxoBL,Grown Up,Danny Brown,60,4pOU8MCRzDju8zUA4DLwQ2,Grown Up,2012-06-12,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.635,0.766,11,-6.449,1,0.26,0.132,0.0,0.122,0.686,93.603,139931
6WVheb5G29cbDOzF4qMfli,Road Head,Japanese Breakfast,60,6AOaqWipm2Zk0oBp0uUey2,Soft Sounds from Another Planet,2017-07-14,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.54,0.674,4,-8.734,1,0.0296,0.0978,0.156,0.147,0.165,95.036,195107
6CTG85NJI1Wm60pxTSRNwL,Never Catch Me,Flying Lotus,60,29luvT98TnqHjVDYSRbbrj,You're Dead!,2014-10-06,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.526,0.936,8,-4.576,1,0.263,0.316,0.000384,0.261,0.283,81.305,234487
6cqXhzuVIH4Hm2CkF7ZN21,Helicopter,Deerhunter,56,1HUMjB15ARg96KIypcGzYY,Halcyon Digest,2010-09-27,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.504,0.718,4,-7.202,1,0.039,0.219,0.503,0.257,0.418,73.984,298173
68rdZO4AcPakdi2zaS7kPI,I'm Not Part of Me,Cloud Nothings,44,3NNSJt3gWSmPmnjCwZyLA5,Here and Nowhere Else,2014-04-01,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.389,0.955,1,-4.962,1,0.0599,0.0524,0.652,0.0815,0.431,86.927,275309
5iK8GmW2uiPuUc5CtkZrIK,Downtown,Majical Cloudz,53,2xF3ioefFdZrOg9zUBU5hb,Are You Alone?,2015-10-16,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.382,0.283,6,-9.357,1,0.0292,0.786,0.00478,0.111,0.0441,95.3,249063
6qsArsTq6WoqtUFUe1e15W,Airplanes,Local Natives,49,2cIpJDijNEoHv88jJKwDID,Gorilla Manor,2010-02-16,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.588,0.529,2,-7.838,1,0.0242,0.534,0.0683,0.126,0.591,95.971,237933
781V2Y5LPtcpgONEOadadE,Get Got,Death Grips,58,1PQDjdBpHPikAodJqjzm6a,The Money Store,2012-04-20,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.57,0.993,7,-3.757,1,0.337,0.00628,0.00796,0.0876,0.405,87.0,171867
3GbjOImkNo5nFT2GQxVr11,Rill Rill,Sleigh Bells,56,1IWkF6zpOq73txmrYpljIT,Treats,2010-06-01,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.468,0.812,1,-3.44,0,0.0491,0.0372,1.46e-06,0.0688,0.789,72.987,229893
3oyf4dalm17kzTE8LJDbgR,Lo Que Siento,Cuco,76,04rhYQT6GJgWQQuRE6FfEW,Lo Que Siento,2017-05-25,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.326,0.685,10,-5.576,1,0.179,0.503,0.0,0.427,0.409,86.882,312000
07tOsOR7E9zW89v2FqzsdG,Busy Earnin',Jungle,53,7oZG5VZ4SukMmnylJ16O24,Jungle,2014-07-15,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.457,0.883,10,-5.61,0,0.0376,0.209,5.11e-06,0.0912,0.736,99.937,181773
6ZpX80KeWliOS2xBiQiaN4,Summer of Love,Lou Ella,29,0kMCQ62kQhJ7wWC5fehAWI,Summer of Love,2019-03-29,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.664,0.231,9,-12.696,0,0.0372,0.866,1.62e-05,0.0998,0.127,89.959,242048
2UzKsOZR20UMcry381W7eh,Dreams,Keo Nozari,27,25zujmP0LfwljrKYNRrpV7,Headspace,2019-06-11,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.397,0.694,8,-9.638,1,0.331,0.0476,0.0,0.746,0.576,87.576,237255
34ovdd3zsT969nPt84xeHV,Where Are You,Adil C,39,2YTbnYraCaojy6QGm1mzdD,Where Are You,2019-04-05,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.545,0.626,5,-7.792,0,0.0377,0.235,0.000504,0.0974,0.571,92.021,165921
1cwkOoHqYe9uBPu1q40QUT,Okay.,Bailey Crego,29,3qciqdrYxK6vAaCu9TlsNx,Dangerous,2019-08-02,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.654,0.601,2,-6.474,1,0.0234,0.029,0.0,0.209,0.708,99.953,199800
1M4qEo4HE3PRaCOM7EXNJq,Adore You,Harry Styles,91,5SL9nXZYZZl68bHwaM8uLa,Adore You,2019-12-06,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133
6MJgjQrhJmVxTGkJc4J2W5,Never Enough,Blair Woods,27,5iMotKTxjW4FaRMx79evAw,Never Enough,2019-12-10,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.596,0.681,5,-7.321,0,0.0597,0.0978,0.000236,0.103,0.393,99.961,195683
2FprtMSRbULu3uo09CWBYY,Down,Melissa Crispo,21,4bFHJYrcUWIkH2rOW5ZBdI,The 5th Stage,2019-03-22,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.737,0.434,10,-10.363,0,0.0416,0.39,3.12e-06,0.126,0.216,92.794,252684
6OVQs5XqHMGclfnUsMD4ah,Happy You Came Around,Amber Ryann,29,7GfoFpCRHRocDB6uD5LrCb,A Call To A Friend,2020-01-10,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.568,0.565,6,-8.275,0,0.292,0.154,0.0,0.726,0.642,75.038,205659
41o7hnySdC33otkgYzQiEJ,Wanting More,Kat Holland,31,2C4amIKs6QWoyvV7nGpMr1,Wanting More,2020-01-03,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.644,0.414,2,-10.358,1,0.0341,0.541,0.000133,0.0835,0.651,92.049,213913
