track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,Martin Garrix,80,1FOJ5IXGXe8dl0cXvCU6wK,In the Name of Love,2016-07-29,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,195707
07uivRw9i8NFjQbxZQu6g7,ボイスメモ No. 5,CHANMINA,37,1GjMGhXUrUEbxXoKhTh33V,ボイスメモ No. 5,2020-01-17,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.736,0.666,8,-4.503,1,0.0417,0.0795,1.89e-05,0.332,0.22,109.958,163040
3t5I7uoAOyRtzkAVaHgmfL,A-RA-SHI:Reborn,ARASHI,60,58OuXkuT2jvW2PHXRsDsKr,A-RA-SHI : Reborn,2019-12-20,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.718,0.8,9,-5.715,1,0.0587,0.00588,1.63e-05,0.337,0.266,117.98,205928
2WSYYbEdxtGGo0VVP4jNjb,Not Enough,Rei Yasuda,29,75UhEgDZsJoB9yUiemiOY5,Asymmetry,2019-11-27,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.549,0.847,5,-4.966,1,0.0483,0.0587,0.0,0.102,0.149,124.01,292587
7Gb3OZFw2IiNk08fSN7MrR,You're the Reason - English ver.,INTERSECTION,36,5uDGBSyiC2ZDcqk5hzHCP3,You're the Reason (English ver.),2019-12-25,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.625,0.728,2,-5.486,1,0.03,0.0097,0.0,0.101,0.101,96.009,198368
0lHYQoSwhIKqUjUsbQygyl,Simple Things,HarukiD,21,5RCmomigCb0VuGdltjtU1i,Simple Things,2020-01-12,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.695,0.646,9,-7.103,0,0.032,0.0345,0.000294,0.0967,0.229,95.007,157288
0azhsizFhBepOGgcQ3EKaL,SUN DAY - Shinichi Osawa Remix,HIRAIDAI,41,7FE6Mj1GPYoEa6NgIBzlqk,SUN DAY (Shinichi Osawa Remix),2019-11-17,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.74,0.56,4,-5.566,0,0.0387,0.172,0.0,0.0717,0.207,111.083,264935
0qnp1W6FnL9qoadgaQdsT8,PARADE,Miliyah,37,566EAKqr8SyzdbZaOpIzdY,PARADE,2019-10-26,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.679,0.637,8,-5.683,1,0.0427,0.0821,1.04e-06,0.158,0.228,105.026,244187
00emjlCv9azBN0fzuuyLqy,Dumb Litty,KARD,65,7h5X3xhh3peIK9Y0qI5hbK,KARD 2nd Digital Single ‘Dumb Litty’,2019-09-22,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,0.76,0.887,9,-1.993,1,0.0409,0.037,0.0,0.138,0.24,130.018,193160
7gr57cYekMWriyJYbT7oZ4,HANN (Alone),(G)I-DLE,66,4VLR1cDqRIeS86GYSJvlmZ,HANN (Alone),2018-08-14,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,0.709,0.718,6,-3.315,0,0.0312,0.059,0.0,0.167,0.24,104.971,205820
0PCRR19Pf4iiuvSrPxtQ0x,Sunshine,David Guetta,54,4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),2012-12-07,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.59,0.8,1,-5.044,0,0.0437,0.00064,0.902,0.0512,0.219,127.994,360960
3pWcj8hxj3fsb9TDAcMpEl,Somebody,The Chainsmokers,13,4Mli74klkx5jMSZlqYa3Lh,Sick Boy,2018-04-20,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.532,0.616,10,-7.074,0,0.0328,0.186,0.0,0.0928,0.292,101.883,223147
4aJdmCHGL6KrrvuSXgr8Jp,I Need You,Armin van Buuren,24,5Q4INkkU4kbuemSARAGVH8,I Need You,2017-01-27,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.6,0.863,8,-5.754,0,0.031,0.00168,0.00406,0.0939,0.223,106.997,206750
6WbADFqMvR8N5u0BvtsWQE,Without You (feat. Sandro Cavazza),Avicii,27,6LaLU27ZPXimJIbpbiOahr,AVĪCI (01),2017-08-10,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.652,0.855,2,-4.832,1,0.0441,0.00179,0.0,0.0404,0.279,134.009,181673
6iC7vapdKp0XlKhxOkp8QJ,BOOM,Tiësto,70,47wyCwrChF50ZTFNOuWx99,BOOM,2018-01-26,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.886,0.84,2,-3.386,1,0.0502,0.0164,0.00622,0.329,0.203,123.035,179512
5kOWncnXJOC1LRH0rk8SGy,Whispers,ELYAZ,9,0Lra1fh2ys84qnWL8mY7d9,Whispers,2016-12-02,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.716,0.713,5,-7.151,0,0.0392,0.0031,0.351,0.0819,0.193,128.018,174015
69zxj1EFDfAouZu9JDmQld,Secrets - Radio Edit,Tiësto,65,4p3CULd5VeCSikL0PYkoP3,Secrets (Radio Edit),2015-04-03,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.677,0.811,11,-4.53,0,0.043,0.0012,0.00761,0.0896,0.185,128.004,216967
5EwwwdsQfKI8ZnFG93j5Zu,Forever,Martin Garrix,62,7zFHC5p1ylePX7dNxln5iJ,Forever,2017-10-20,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.45,0.898,8,-3.604,0,0.0395,0.0277,0.0616,0.166,0.22,127.983,218437
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,78,2G4AUqfwxcV1UdQjm2ouYr,Ghost Stories,2014-05-19,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.551,0.636,6,-7.125,1,0.0281,0.00713,0.00203,0.217,0.153,124.996,268467
36Z5wae28KlrJ4wL3KuGOe,Recognise,Lost Frequencies,36,01IaGgpoFhPrIKPE3fAbps,Recognise,2019-03-08,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.717,0.741,10,-6.645,0,0.053,0.155,0.0,0.133,0.188,105.997,186062
5GjnIpUlLGEIYk052ISOw9,This Is What It Feels Like,Armin van Buuren,65,5ZsK5SUsZilbAJ4B0vRVxF,Intense,2013-05-03,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.552,0.831,8,-5.217,1,0.0298,0.0391,2.93e-06,0.0632,0.144,129.889,204360
1YDJ2f1JuKzYWZpRYiBYHu,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,44,4fWOVzenXaEAEpEb8mMR2U,If I Lose Myself (Alesso vs OneRepublic),2013-01-01,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.518,0.783,2,-4.88,1,0.0406,0.215,9.53e-06,0.14,0.152,125.985,214067
6F1kPSgdnlSzZRfskE9vaV,Lions in the Wild,Martin Garrix,2,39GUANQpkDHusLAAJPPS7z,Lions in the Wild,2016-05-27,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.504,0.847,7,-6.81,0,0.0442,0.00434,0.0,0.816,0.28,127.854,211890
2BVVmJQZv4fOPWavI9mkIj,Broken Arrows,Avicii,10,5ttIIMPWCp2bvwsdAPcEXC,Stories,2015-10-02,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.634,0.674,7,-7.145,1,0.0465,0.0487,0.00116,0.102,0.298,115.995,232760
1Pz3QmQFBFuI60rxCQBeW6,Kills You Slowly,The Chainsmokers,12,26sv3HCM3uiEK4vzaK2gsQ,World War Joy...Kills You Slowly,2019-03-29,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.696,0.429,1,-8.736,0,0.0554,0.0518,0.0,0.128,0.242,149.967,213333
18KjYhghq6K3ZmfcewWDp6,Mistaken (feat. Alex Aris),Martin Garrix,68,36EtVEn1SVViW6Pi8rD9n8,Mistaken (feat. Alex Aris),2019-03-31,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.424,0.694,6,-4.912,0,0.0386,0.0573,0.000937,0.133,0.0801,128.034,282481
4n7jnSxVLd8QioibtTDBDq,On My Way,Alan Walker,83,1bcvtuHyO79DNAOOhHEkEm,On My Way,2019-03-21,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.509,0.689,1,-4.929,0,0.102,0.0209,0.0,0.301,0.297,170.087,193798
6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,74,5cOhR878H8hC3UsxYq5Xyv,All My Friends (feat. Tinashe & Chance the Rapper),2015-10-21,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.689,0.521,0,-5.845,1,0.132,0.119,8.41e-05,0.108,0.178,95.055,229747
4jp4Z02kzzg8gK0NmDGgml,Play,K-391,78,4uIhRJj1Au4TiyHhCOZys5,Play,2019-08-30,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.52,0.798,6,-5.498,0,0.0391,0.101,0.0,0.0932,0.168,101.944,167977
0nrWZWkJM62ftQJSI8fDc0,Diamond Heart,Alan Walker,69,3nzuGtN3nXARvvecier4K0,Different World,2018-12-14,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.478,0.633,0,-6.19,1,0.0345,0.123,0.0,0.41,0.287,89.909,240333
15vzANxN8G9wWfwAJLLMCg,Paris,The Chainsmokers,75,64vx3cUb97lQGlgt8zozWL,Paris,2017-01-13,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.646,0.644,2,-6.763,1,0.031,0.0243,0.0,0.0888,0.251,99.999,221520
4qqArAiTPueDxIp7cf87h7,Final Song,MØ,71,2gcqSlK5xTxcpuLZ1iik3Z,Final Song,2016-05-13,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.695,0.672,1,-6.109,0,0.0345,0.014,8.44e-05,0.0756,0.245,104.988,235827
13qqdlSeF8FcxsRyapDMZ0,Changes,Faul & Wad Ad,39,2TQZYFed2I2ajTSzwZV7ag,Changes,2013-11-15,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.822,0.704,3,-8.242,0,0.0374,0.00864,0.627,0.0633,0.255,125.999,345173
6hmhG1b4LEyNuashVvuIAo,Never Forget You,Zara Larsson,76,5YLRVHDVRw3QqWbeTGpC5B,So Good,2017-03-17,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,213428
7b4vbqgzMhbFa0wdjfftQJ,One Kiss (with Dua Lipa) - Oliver Heldens Remix,Calvin Harris,66,5vH3ugictBcayQWRWgfvpN,One Kiss (with Dua Lipa) [Remixes],2018-07-13,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.717,0.752,0,-6.933,1,0.065,0.251,0.000468,0.0802,0.14,123.97,281267
7dLOOzJGQnsgqFcflWiEcZ,Only You,Hogland,54,2IgoG92BBQMm6mB6ZjiQX9,Only You,2019-11-15,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.565,0.732,8,-4.354,1,0.0716,0.193,0.0,0.0948,0.265,114.901,182609
4eMKEM3m4sO62SUVCxqnVI,Bleed,Haze & Mellow,44,4RiSDXCqBFG8KFuGemAPCO,Bleed,2019-11-22,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.646,0.848,11,-4.296,0,0.0821,0.0374,1.48e-06,0.13,0.265,104.919,172933
1S7hEPenrIVKVTuEjtXKz9,Letting Go,Hogland,66,6veielpwGAJ4FKG7w3q69H,Letting Go,2019-06-07,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.667,0.635,6,-5.924,1,0.0365,0.0534,0.0,0.0963,0.217,119.948,192089
33WaAIUnrgkyeosXb0iXNu,Closer,Haze & Mellow,38,2v7iFhygXOzHiPFXpF5Oat,Closer,2019-08-02,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.738,0.774,1,-6.42,1,0.0345,0.131,0.0,0.0931,0.207,99.996,162117
2Wb7cfgUCj3C95H5vCrsGg,Room for Two,Moe Aly,38,6ZIuGnWaIbnA7kcxiZP9aH,Room for Two,2019-08-09,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.387,0.693,10,-7.865,0,0.0589,0.182,0.0,0.171,0.287,149.187,201612
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,97,4i3rAwPw7Ln2YrKDusaWyT,everything i wanted,2019-11-13,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426
57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,93,7vRcickwa6GCfY1qKKe4lK,Heartless,2019-11-27,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
5o3pP3SWueoHRCytmwaL52,caronte,Alba Reche,50,5m9csUiQbZ0OSSnVgbeCrQ,caronte,2019-10-17,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.553,0.209,7,-10.995,0,0.0319,0.814,0.0,0.113,0.248,119.592,189758
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,93,3tBkjgxDqAwss76O1YHsSY,Lose You To Love Me,2019-10-23,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,206459
7ce20yLkzuXXLUhzIDoZih,Before You Go,Lewis Capaldi,90,0488X5veBK6t3vSmIiTDJY,Before You Go,2019-11-19,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107
5O3uMYHZpppwOrAglPoydO,Mama No,Pablo López,59,55vt962wziM1oVJ1H4lTNc,Mama No,2019-11-07,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.344,0.517,4,-7.162,1,0.0462,0.607,0.0,0.106,0.136,80.061,170738
6JFyoWiWW69dTjPrJ0RxQ1,When You Wish Upon A Star,The Mamas,55,0RwaotyCpvAytYj5WaH96L,When You Wish Upon A Star,2019-11-08,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.267,0.21,9,-8.994,1,0.0292,0.825,0.0,0.105,0.288,194.352,183667
6xjmujeAeuBznFjdKhZQNY,The Other Side,Grace Gracie,35,7yoBhbkKWO2Z1D8ejHTSng,The Other Side,2019-11-29,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.422,0.621,8,-4.946,0,0.049,0.689,0.00117,0.135,0.118,128.077,183750
4kFmRFE9YzjKnUCbXQKnag,Nessaja,Scooter,47,3y02W7Qv7zFB85ApapWbVt,20 Years of Hardcore (Remastered),2013-10-11,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.486,0.904,2,-6.642,1,0.0364,0.000748,0.0984,0.187,0.118,143.048,208450
5npMYgysWSKOIVXj2szeLn,Vogue - Edit,Madonna,51,38nngL1nidjNYdHvJ3xJED,I'm Breathless,1990-03-22,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.69,0.817,10,-10.137,0,0.0478,0.0109,0.00276,0.103,0.285,116.211,289560
6FP4peicCGnib7asns71fs,The Launch - Radio Edit,DJ Jean,53,2mf2kFapmGUkmAVWvjjzr0,The Launch,1999-02-02,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.739,0.998,11,-5.669,0,0.137,0.0622,0.922,0.266,0.259,136.513,220360
0jrDmug9eevza5OnEarhgA,Neighbour,Verses,31,18PYzr8erZvttOU0Sxzypo,Neighbour,2019-03-29,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.66,0.546,5,-6.329,0,0.0296,0.012,2.84e-06,0.0906,0.203,139.935,242267
4BqQrDNmfGfujQ4wPRb5tS,Reckless Love,Verses,38,03I4434NGoyIoKdHRMtPH6,Reckless Love,2018-10-26,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.426,0.634,5,-7.339,1,0.0505,0.0162,0.0,0.0986,0.161,173.736,227267
3ihK0bdxDfJmsxLHmK74kR,We Dance,Bright Ones,35,1tkbwMwtLCA575ZKqXFgx7,Bright Ones,2018-04-27,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.739,0.635,1,-5.821,1,0.0327,0.00821,0.000167,0.113,0.268,130.032,234774
3u8YEAVRbJEozzWp9WZLVR,On The Way Up 2.0,Apollo LTD,35,740c1lmrFgWszOD0auolea,Out Of Body,2019-06-07,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.661,0.777,0,-7.042,1,0.0423,0.00806,4.96e-05,0.346,0.265,105.03,196400
4rFKp5rDJS3bldnga3QDLY,Everything and More (feat. Aaron Cole),Hollyn,43,5RoaRB24uoKbClziJyISOo,Everything and More / Isaac,2018-10-19,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.656,0.7,4,-7.176,0,0.0431,0.249,0.0,0.221,0.293,100.01,197000
7v4qvJHhz314Fcq0sLmyvR,Open Over Us (Live),Meredith Andrews,50,2GxghAKQPGO1E4Zl9nEgaV,Open Over Us (Live),2019-02-08,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.225,0.501,3,-8.296,1,0.0341,0.112,0.0,0.0685,0.111,143.912,452389
1MNDmPabVMFhgKy8aqT2V5,Before the Start,Newday,25,3j9rqIOyrlitDeB963NRl2,"Forever, Now",2017-07-28,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.595,0.75,2,-6.546,1,0.0365,0.0148,0.000685,0.11,0.143,127.955,288012
1cloJnP4gDul2IiDqCwGNh,Higher Than Mine,SEU Worship,46,6CR7FS8KhwY5HnEGlUeGTN,Higher Than Mine,2019-11-08,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.668,0.632,11,-5.652,0,0.0952,0.0523,9.37e-05,0.0971,0.156,106.017,185062
64WGFpBr68nqhKHahymiyZ,Heaven Is Here,Influencers Worship,29,65GpDYQeSO7qD5L58c1xnt,On Earth / In Heaven,2018-11-09,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.591,0.792,2,-6.823,1,0.0369,0.00069,0.00967,0.0687,0.234,117.99,255277
1nA0NiBT62ZUdL5bvV3rRn,Just As I Am,Marshall Marshall,38,1brlBoJ3C9XNxV06qYYRpM,Just As I Am,2018-06-29,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.573,0.616,8,-6.606,1,0.0487,0.129,1.38e-06,0.108,0.228,131.979,195000
2du5gCpnDxNp8DZwvbVixv,"About Me - Brieuc, Cloud 41 & Lowkie Club Mix",Argui,28,184HsyMC2ANjxUVsWWzNcv,"About Me (Brieuc, Cloud 41 & Lowkie Remix)",2019-12-06,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.633,0.898,7,-4.86,0,0.0533,0.0521,3.44e-05,0.25,0.253,125.096,175591
4PshELHcjnTZQ2lBscyz8Q,Kuama,Gregor Potter,29,1oMSFyPiVmFQ6Ecp9wwskB,Kuama,2020-01-03,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.61,0.842,6,-5.108,1,0.0323,0.0117,0.131,0.144,0.278,125.05,190080
1bSO9nzT5h55OrJO7BbHL2,One Life - VIP Mix,DJ MEG,38,1USoW8vmr37W5sd5g0579c,One Life (VIP Mix),2019-11-29,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.644,0.936,9,-2.925,1,0.099,0.00514,0.00236,0.143,0.255,118.007,201500
7HxbtxmdOIM0mttc9sBLzI,Feelings,FUNKYBEAT,33,4MHmCdONzfCJlmq82uWx5J,Feelings,2019-11-22,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.727,0.664,3,-4.68,0,0.0741,0.0257,1.64e-05,0.121,0.198,117.107,187115
2ll2DFDKBbjxZ3YFSWemMn,Night Drive,Rubayne,38,49hk8Lgb9Q5p9wo3XjkRTa,Night Drive,2019-11-15,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.561,0.903,5,-4.514,1,0.0963,0.0419,2.99e-06,0.394,0.222,105.057,178286
6B4H7k0ANCSCribJM3Z0VP,Yourself,IIWII,31,4fv0RqSFsEMoZlTIyvYZA6,Yourself,2019-10-04,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.563,0.783,2,-6.023,0,0.075,0.193,0.0,0.323,0.281,124.023,154839
1admfyWHefYAHbwjKdro8b,Time,Brieuc,30,2wgnlHjOxAJGubpPos4TqO,Time,2019-11-01,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.608,0.84,5,-5.824,1,0.0397,0.011,0.273,0.344,0.294,125.025,205938
2NUIaPZQ0FvyRsmPbLvyno,If,eSQUIRE,18,6ko66l4krtmW1Z91w12qkQ,If,2019-04-12,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.692,0.932,4,-4.929,0,0.0497,0.00736,0.0193,0.109,0.0983,123.955,236129
0Hg7Cuf6iv7G5CDfxZqwxQ,Cut You Loose,ReauBeau,39,2SvQBVgCaoO3C2SfYCM1pi,Cut You Loose,2019-03-01,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.602,0.72,4,-4.548,0,0.127,0.373,0.0,0.163,0.197,145.009,155586
6ol2reMXoUuIZE0TA5FfvU,Right For Ya,Prince Paris,33,0OXLtD5u7FSpDIFc7sVXLC,Right For Ya,2019-01-25,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.638,0.81,9,-5.336,0,0.0888,0.0587,3.68e-06,0.309,0.216,100.005,158400
0UZqdhKxrGxVLPVkTrCZ2d,I Refuse,Matt Strike,32,50lQbKRmoYVUht8Ex4M2xE,I Refuse,2019-01-18,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.568,0.651,9,-6.255,0,0.0925,0.205,1.01e-06,0.0444,0.175,82.318,200727
2DSDxFmWjyoKmCamYexX4b,Changes,Steve Hartz,19,6DmuMrCIzhgbVdTHp0pYne,Changes,2018-12-14,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.658,0.808,10,-6.356,0,0.0376,0.0127,0.333,0.194,0.28,111.977,203571
4OgitSyiGyLiRKdw8Q0ueX,Love's Not Fading,Julian Calor,24,319RlomVyyGY9EzFKW94VS,Love's Not Fading,2018-11-30,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.694,0.546,4,-6.568,0,0.0637,0.0962,3.94e-06,0.103,0.244,104.978,214857
5wPlp34kFeUY2zgcIOxyks,Black & Blue,VIVID,31,1Iojo6tKUt0BH9c30WA8c7,Black & Blue,2018-11-09,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.339,0.775,8,-5.687,0,0.0709,0.069,0.0,0.141,0.261,165.474,212364
6oZQUfZVGOwKmb9Zsjd0vx,Unforgettable,Aerreo,44,1N6bSsrepPdy2ZXbQ3iv3H,Unforgettable,2018-11-02,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.627,0.722,0,-5.898,1,0.0248,0.0931,3.74e-05,0.225,0.261,93.02,221935
7q8O26YXHhmaYRuHoFP8WA,Madness,Matt Strike,20,2rdWy8tZFf40xTMGZfk8GC,Madness,2018-10-26,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.682,0.609,7,-5.458,0,0.0435,0.0426,2.52e-05,0.0994,0.283,95.052,202105
2EtqqczcLNk5A61lGXfqfk,Superficial Love,Karim Mika,41,6Z9HzNtVBDyIxF2aECRaDh,Superficial Love,2018-10-05,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.31,0.832,1,-3.574,1,0.0373,0.197,0.0,0.104,0.233,74.824,232500
5LY8939uhRCLuTBZptxtZK,Walk Away - Melio Remix,Sick Individuals,24,3BZzXs4IKZxNana5f923ta,Walk Away (Melio Remix),2018-05-11,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.76,0.459,1,-11.484,1,0.158,0.0828,0.0,0.181,0.188,104.964,195857
2nvpSQh1Qn65nwX0Ssc7sP,Love Again,Matt Strike,28,6hP3xbzXMRjhxQWsFf9NBy,Love Again,2018-04-27,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.577,0.839,11,-0.993,1,0.0473,0.0375,0.0,0.0947,0.295,147.01,228265
48fLPV7iCWxVoOqHdMrmc7,Ego,Rich Edwards,28,26TVpQLJSXSlH0gPQnTm8N,Ego,2018-04-13,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.6,0.634,9,-5.946,0,0.0286,0.336,0.0,0.109,0.214,105.023,193714
1bu2fXNStlVDr7CMj5klhw,Fixated,ORACLES,18,1dfu4PNIXbL4nZ9B4YahFj,Gemstone presents Hidden Gems Vol. 2,2019-08-02,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.798,0.57,7,-6.981,1,0.165,0.0146,0.00255,0.0982,0.177,107.048,219813
7d7i3Qm7awL2gJPcYoQ0hn,Aura - Edit,Avoure,54,42fhXYR9M3yxMTI0CV7fs5,Aura (Edit),2019-04-18,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.611,0.833,1,-6.891,0,0.0317,0.000506,0.92,0.102,0.261,122.978,268232
4ZOt1OugofXuARJ9Y6eGl6,What's It Gonna Be,Venomenal,41,4hAXfVCbpolW0D4YyooUBK,What's It Gonna Be,2019-07-12,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.619,0.875,8,-5.8,0,0.0515,0.0124,0.0099,0.175,0.245,123.997,184639
2uiAa5m82aeHbtOFA3x58m,Aftermath,Kydus,49,5ccNg9Jdl0RZJKFzqs1Q5O,Aftermath,2018-11-09,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.686,0.778,0,-10.392,1,0.0468,0.054,0.925,0.0671,0.039,124.005,247984
